cycle,state,district,margin
1988,AK,00,23.32
1988,AL,01,24.74
1988,AL,02,24.96
1988,AL,03,21.91
1988,AL,04,14.66
1988,AL,05,18.31
1988,AL,06,14.49
1988,AL,07,18.25
1988,AR,01,2.97
1988,AR,02,13.66
1988,AR,03,32.28
1988,AR,04,5.12
1988,AZ,01,31.08
1988,AZ,02,-12.23
1988,AZ,03,29.88
1988,AZ,04,30.66
1988,AZ,05,11.9
1988,CA,01,-12.2
1988,CA,02,18.1
1988,CA,03,0.77
1988,CA,04,3.04
1988,CA,05,-44.02
1988,CA,06,-29.57
1988,CA,07,-7.86
1988,CA,08,-41.2
1988,CA,09,-15.16
1988,CA,10,-11.62
1988,CA,11,-17.31
1988,CA,12,0.29
1988,CA,13,-0.46
1988,CA,14,19.57
1988,CA,15,5.51
1988,CA,16,-9.93
1988,CA,17,18.81
1988,CA,18,-6.94
1988,CA,19,9.42
1988,CA,20,30.62
1988,CA,21,30.11
1988,CA,22,29.36
1988,CA,23,-12.93
1988,CA,24,-31.34
1988,CA,25,-35.88
1988,CA,26,-11.85
1988,CA,27,-10.37
1988,CA,28,-47.1
1988,CA,29,-61.36
1988,CA,30,-6.75
1988,CA,31,-30.43
1988,CA,32,0.8
1988,CA,33,26.15
1988,CA,34,-1.84
1988,CA,35,32.47
1988,CA,36,4.03
1988,CA,37,22.99
1988,CA,38,23.48
1988,CA,39,43.08
1988,CA,40,37.33
1988,CA,41,18.29
1988,CA,42,31.35
1988,CA,43,37.52
1988,CA,44,-4.29
1988,CA,45,33.61
1988,CO,01,-25.58
1988,CO,02,-2.42
1988,CO,03,5.85
1988,CO,04,11.55
1988,CO,05,36.26
1988,CO,06,14.94
1988,CT,01,-11.1
1988,CT,02,1.73
1988,CT,03,0.79
1988,CT,04,14.3
1988,CT,05,18.21
1988,CT,06,7.13
1988,DE,00,12.4
1988,FL,01,46.43
1988,FL,02,19.36
1988,FL,03,19.92
1988,FL,04,28.11
1988,FL,05,38.06
1988,FL,06,22.2
1988,FL,07,16.63
1988,FL,08,11.98
1988,FL,09,20.99
1988,FL,10,32.86
1988,FL,11,41.9
1988,FL,12,29.13
1988,FL,13,35.93
1988,FL,14,6.25
1988,FL,15,6.56
1988,FL,16,11.17
1988,FL,17,-18.28
1988,FL,18,16.07
1988,FL,19,17.82
1988,GA,01,20.43
1988,GA,02,18.31
1988,GA,03,15.05
1988,GA,04,18.08
1988,GA,05,-36.99
1988,GA,06,34.4
1988,GA,07,41.4
1988,GA,08,7.56
1988,GA,09,42.08
1988,GA,10,29.88
1988,HI,01,-9.1
1988,HI,02,-9.93
1988,IA,01,-10.26
1988,IA,02,-13.4
1988,IA,03,-13.94
1988,IA,04,-18.11
1988,IA,05,-4.32
1988,IA,06,0.05
1988,ID,01,20.33
1988,ID,02,32.9
1988,IL,01,-92.12
1988,IL,02,-70.62
1988,IL,03,17.29
1988,IL,04,11.3
1988,IL,05,3.78
1988,IL,06,37.27
1988,IL,07,-55.07
1988,IL,08,-18.11
1988,IL,09,-23.04
1988,IL,10,24.75
1988,IL,11,7.54
1988,IL,12,41.67
1988,IL,13,37.27
1988,IL,14,28.13
1988,IL,15,25.4
1988,IL,16,15.37
1988,IL,17,-5.89
1988,IL,18,9.55
1988,IL,19,8.87
1988,IL,20,1.61
1988,IL,21,-8.69
1988,IL,22,-3.76
1988,IN,01,-17.69
1988,IN,02,30.52
1988,IN,03,19.04
1988,IN,04,33.69
1988,IN,05,30.18
1988,IN,06,39.29
1988,IN,07,26.45
1988,IN,08,15.39
1988,IN,09,15.71
1988,IN,10,-3.03
1988,KS,01,22.93
1988,KS,02,7.32
1988,KS,03,9.78
1988,KS,04,12.23
1988,KS,05,14.04
1988,KY,01,1.99
1988,KY,02,17.07
1988,KY,03,-7.03
1988,KY,04,30.44
1988,KY,05,33.62
1988,KY,06,15.09
1988,KY,07,-11.29
1988,LA,01,41.9
1988,LA,02,-37.18
1988,LA,03,11.44
1988,LA,04,18.41
1988,LA,05,26.83
1988,LA,06,21.04
1988,LA,07,0.31
1988,LA,08,-7.46
1988,MA,01,-16.44
1988,MA,02,-5.28
1988,MA,03,1.04
1988,MA,04,-14.54
1988,MA,05,3.65
1988,MA,06,-2.06
1988,MA,07,-7.61
1988,MA,08,-32.7
1988,MA,09,-8.77
1988,MA,10,-2.67
1988,MA,11,-4.28
1988,MD,01,26.77
1988,MD,02,24.7
1988,MD,03,-8.94
1988,MD,04,15.46
1988,MD,05,-18.85
1988,MD,06,31.31
1988,MD,07,-63.94
1988,MD,08,-7.31
1988,ME,01,12.62
1988,ME,02,10.05
1988,MI,01,-78.68
1988,MI,02,16.1
1988,MI,03,8.44
1988,MI,04,27.11
1988,MI,05,28.82
1988,MI,06,15.13
1988,MI,07,-11.36
1988,MI,08,0.29
1988,MI,09,25.44
1988,MI,10,16.83
1988,MI,11,5.46
1988,MI,12,21.23
1988,MI,13,-72.46
1988,MI,14,11.85
1988,MI,15,8.58
1988,MI,16,7.47
1988,MI,17,-6.79
1988,MI,18,41.04
1988,MN,01,-1.65
1988,MN,02,2.56
1988,MN,03,9.85
1988,MN,04,-23.14
1988,MN,05,-32.37
1988,MN,06,-2.66
1988,MN,07,3.95
1988,MN,08,-21.8
1988,MO,01,-44.98
1988,MO,02,21.81
1988,MO,03,6.02
1988,MO,04,18.87
1988,MO,05,-21.33
1988,MO,06,0.09
1988,MO,07,23.04
1988,MO,08,9.97
1988,MO,09,8.83
1988,MS,01,19.36
1988,MS,02,-2.93
1988,MS,03,32.21
1988,MS,04,14.57
1988,MS,05,40.6
1988,MT,01,1.86
1988,MT,02,10.21
1988,NC,01,7.81
1988,NC,02,-0.52
1988,NC,03,15.42
1988,NC,04,11.41
1988,NC,05,20.67
1988,NC,06,21.75
1988,NC,07,2.79
1988,NC,08,23.78
1988,NC,09,22.36
1988,NC,10,30.92
1988,NC,11,18.84
1988,ND,00,13.06
1988,NE,01,12.53
1988,NE,02,16.11
1988,NE,03,35.22
1988,NH,01,28.48
1988,NH,02,23.74
1988,NJ,01,4.93
1988,NJ,02,17.52
1988,NJ,03,24.92
1988,NJ,04,11.66
1988,NJ,05,33.42
1988,NJ,06,6.52
1988,NJ,07,18.64
1988,NJ,08,8.94
1988,NJ,09,7.21
1988,NJ,10,-54.59
1988,NJ,11,29.68
1988,NJ,12,24.68
1988,NJ,13,23.6
1988,NJ,14,-10.2
1988,NM,01,8.36
1988,NM,02,17.64
1988,NM,03,-10.33
1988,NV,01,14.16
1988,NV,02,26.81
1988,NY,01,21.0
1988,NY,02,22.81
1988,NY,03,19.76
1988,NY,04,17.67
1988,NY,05,12.31
1988,NY,06,-44.74
1988,NY,07,-20.66
1988,NY,08,-18.54
1988,NY,09,-2.7
1988,NY,10,-13.01
1988,NY,11,-67.93
1988,NY,12,-80.82
1988,NY,13,-13.36
1988,NY,14,21.98
1988,NY,15,-33.6
1988,NY,16,-76.84
1988,NY,17,-58.18
1988,NY,18,-75.13
1988,NY,19,-8.58
1988,NY,20,3.46
1988,NY,21,23.79
1988,NY,22,14.07
1988,NY,23,-13.63
1988,NY,24,17.92
1988,NY,25,9.39
1988,NY,26,11.44
1988,NY,27,5.86
1988,NY,28,4.58
1988,NY,29,6.72
1988,NY,30,9.02
1988,NY,31,12.18
1988,NY,32,-3.0
1988,NY,33,-33.23
1988,NY,34,19.87
1988,OH,01,26.43
1988,OH,02,24.92
1988,OH,03,9.65
1988,OH,04,36.17
1988,OH,05,23.29
1988,OH,06,29.71
1988,OH,07,28.96
1988,OH,08,38.2
1988,OH,09,-7.68
1988,OH,10,22.45
1988,OH,11,10.6
1988,OH,12,23.39
1988,OH,13,7.87
1988,OH,14,-5.81
1988,OH,15,25.53
1988,OH,16,14.46
1988,OH,17,-24.09
1988,OH,18,-4.59
1988,OH,19,9.79
1988,OH,20,-14.54
1988,OH,21,-61.92
1988,OK,01,22.58
1988,OK,02,6.29
1988,OK,03,0.32
1988,OK,04,17.12
1988,OK,05,35.76
1988,OK,06,16.99
1988,OR,01,-4.23
1988,OR,02,11.15
1988,OR,03,-23.06
1988,OR,04,-9.56
1988,OR,05,2.19
1988,PA,01,-33.71
1988,PA,02,-83.22
1988,PA,03,2.25
1988,PA,04,-9.37
1988,PA,05,30.57
1988,PA,06,22.48
1988,PA,07,20.27
1988,PA,08,22.38
1988,PA,09,26.8
1988,PA,10,16.36
1988,PA,11,5.12
1988,PA,12,-5.47
1988,PA,13,12.95
1988,PA,14,-46.47
1988,PA,15,10.18
1988,PA,16,22.01
1988,PA,17,27.28
1988,PA,18,7.41
1988,PA,19,31.31
1988,PA,20,-30.42
1988,PA,21,-1.5
1988,PA,22,-30.02
1988,PA,23,13.9
1988,RI,01,-15.2
1988,RI,02,-8.49
1988,SC,01,23.09
1988,SC,02,21.13
1988,SC,03,32.94
1988,SC,04,35.33
1988,SC,05,19.63
1988,SC,06,11.96
1988,SD,00,6.34
1988,TN,01,36.67
1988,TN,02,28.32
1988,TN,03,24.64
1988,TN,04,15.54
1988,TN,05,4.59
1988,TN,06,20.89
1988,TN,07,34.58
1988,TN,08,12.85
1988,TN,09,-32.42
1988,TX,01,5.34
1988,TX,02,-0.18
1988,TX,03,49.38
1988,TX,04,22.15
1988,TX,05,-0.28
1988,TX,06,24.98
1988,TX,07,54.81
1988,TX,08,9.33
1988,TX,09,-5.75
1988,TX,10,-7.97
1988,TX,11,16.52
1988,TX,12,5.99
1988,TX,13,27.59
1988,TX,14,15.0
1988,TX,15,-25.88
1988,TX,16,-4.89
1988,TX,17,16.14
1988,TX,18,-50.39
1988,TX,19,33.76
1988,TX,20,-35.13
1988,TX,21,41.79
1988,TX,22,25.85
1988,TX,23,0.93
1988,TX,24,-5.27
1988,TX,25,-2.61
1988,TX,26,37.5
1988,TX,27,-7.37
1988,UT,01,45.48
1988,UT,02,18.59
1988,UT,03,39.95
1988,VA,01,21.75
1988,VA,02,19.71
1988,VA,03,26.83
1988,VA,04,10.47
1988,VA,05,25.02
1988,VA,06,23.5
1988,VA,07,32.2
1988,VA,08,20.91
1988,VA,09,8.63
1988,VA,10,14.38
1988,VT,00,3.52
1988,WA,01,-0.67
1988,WA,02,-0.66
1988,WA,03,-4.19
1988,WA,04,16.13
1988,WA,05,2.88
1988,WA,06,-2.2
1988,WA,07,-35.01
1988,WA,08,13.32
1988,WI,01,-3.03
1988,WI,02,-11.97
1988,WI,03,-5.65
1988,WI,04,-12.74
1988,WI,05,-28.53
1988,WI,06,8.89
1988,WI,07,-8.65
1988,WI,08,6.06
1988,WI,09,20.47
1988,WV,01,-2.87
1988,WV,02,3.24
1988,WV,03,-5.2
1988,WV,04,-16.17
1988,WY,00,22.52
1992,AK,00,9.17
1992,AL,01,14.92
1992,AL,02,17.62
1992,AL,03,5.87
1992,AL,04,1.06
1992,AL,05,3.26
1992,AL,06,38.51
1992,AL,07,-43.08
1992,AR,01,-26.95
1992,AR,02,-19.27
1992,AR,03,-0.69
1992,AR,04,-25.92
1992,AZ,01,6.69
1992,AZ,02,-22.62
1992,AZ,03,8.83
1992,AZ,04,11.57
1992,AZ,05,-4.23
1992,AZ,06,0.11
1992,CA,01,-17.84
1992,CA,02,2.9
1992,CA,03,-3.74
1992,CA,04,6.78
1992,CA,05,-19.68
1992,CA,06,-32.1
1992,CA,07,-38.9
1992,CA,08,-59.17
1992,CA,09,-65.53
1992,CA,10,-6.69
1992,CA,11,-2.09
1992,CA,12,-30.47
1992,CA,13,-28.5
1992,CA,14,-26.56
1992,CA,15,-15.78
1992,CA,16,-25.04
1992,CA,17,-25.2
1992,CA,18,-3.53
1992,CA,19,5.38
1992,CA,20,-9.42
1992,CA,21,13.87
1992,CA,22,-5.65
1992,CA,23,-3.94
1992,CA,24,-18.25
1992,CA,25,2.88
1992,CA,26,-32.35
1992,CA,27,-7.66
1992,CA,28,3.48
1992,CA,29,-45.77
1992,CA,30,-38.13
1992,CA,31,-19.3
1992,CA,32,-64.9
1992,CA,33,-39.08
1992,CA,34,-19.7
1992,CA,35,-64.54
1992,CA,36,-5.67
1992,CA,37,-57.67
1992,CA,38,-11.02
1992,CA,39,9.68
1992,CA,40,4.61
1992,CA,41,7.66
1992,CA,42,-12.99
1992,CA,43,0.39
1992,CA,44,-4.82
1992,CA,45,10.02
1992,CA,46,2.77
1992,CA,47,14.79
1992,CA,48,14.92
1992,CA,49,-11.79
1992,CA,50,-18.6
1992,CA,51,7.98
1992,CA,52,2.94
1992,CO,01,-29.7
1992,CO,02,-14.63
1992,CO,03,-5.6
1992,CO,04,0.95
1992,CO,05,21.45
1992,CO,06,1.04
1992,CT,01,-19.17
1992,CT,02,-12.91
1992,CT,03,-9.2
1992,CT,04,0.36
1992,CT,05,6.49
1992,CT,06,-4.0
1992,DE,00,-8.19
1992,FL,01,25.39
1992,FL,02,-3.29
1992,FL,03,-27.0
1992,FL,04,22.97
1992,FL,05,-7.39
1992,FL,06,16.08
1992,FL,07,10.3
1992,FL,08,15.4
1992,FL,09,6.94
1992,FL,10,-3.8
1992,FL,11,-1.96
1992,FL,12,11.16
1992,FL,13,8.11
1992,FL,14,14.79
1992,FL,15,12.47
1992,FL,16,3.76
1992,FL,17,-54.4
1992,FL,18,24.1
1992,FL,19,-23.51
1992,FL,20,-13.3
1992,FL,21,26.95
1992,FL,22,-7.34
1992,FL,23,-39.16
1992,GA,01,8.97
1992,GA,02,-30.31
1992,GA,03,11.48
1992,GA,04,5.73
1992,GA,05,-42.38
1992,GA,06,26.2
1992,GA,07,8.02
1992,GA,08,4.61
1992,GA,09,13.5
1992,GA,10,8.2
1992,GA,11,-42.4
1992,HI,01,-8.38
1992,HI,02,-14.36
1992,IA,01,-11.83
1992,IA,02,-9.27
1992,IA,03,-8.98
1992,IA,04,-3.68
1992,IA,05,4.17
1992,ID,01,10.6
1992,ID,02,16.81
1992,IL,01,-68.61
1992,IL,02,-67.02
1992,IL,03,-2.16
1992,IL,04,-41.99
1992,IL,05,-18.17
1992,IL,06,13.57
1992,IL,07,-63.19
1992,IL,08,17.0
1992,IL,09,-34.38
1992,IL,10,-1.63
1992,IL,11,-7.4
1992,IL,12,-25.65
1992,IL,13,14.65
1992,IL,14,9.35
1992,IL,15,-3.76
1992,IL,16,5.32
1992,IL,17,-10.79
1992,IL,18,-1.22
1992,IL,19,-12.83
1992,IL,20,-12.81
1992,IN,01,-21.88
1992,IN,02,8.28
1992,IN,03,4.28
1992,IN,04,15.11
1992,IN,05,14.24
1992,IN,06,34.26
1992,IN,07,14.52
1992,IN,08,-2.78
1992,IN,09,-0.23
1992,IN,10,-11.24
1992,KS,01,14.25
1992,KS,02,0.17
1992,KS,03,-0.73
1992,KS,04,7.06
1992,KY,01,-8.21
1992,KY,02,3.45
1992,KY,03,-13.43
1992,KY,04,5.12
1992,KY,05,-6.0
1992,KY,06,1.44
1992,LA,01,24.18
1992,LA,02,-43.68
1992,LA,03,-3.44
1992,LA,04,-40.82
1992,LA,05,11.8
1992,LA,06,16.13
1992,LA,07,-8.78
1992,MA,01,-21.29
1992,MA,02,-17.14
1992,MA,03,-14.17
1992,MA,04,-24.35
1992,MA,05,-10.23
1992,MA,06,-12.15
1992,MA,07,-20.79
1992,MA,08,-47.78
1992,MA,09,-16.6
1992,MA,10,-10.0
1992,MD,01,6.34
1992,MD,02,8.36
1992,MD,03,-21.3
1992,MD,04,-55.11
1992,MD,05,-5.08
1992,MD,06,14.3
1992,MD,07,-61.62
1992,MD,08,-17.77
1992,ME,01,-8.08
1992,ME,02,-8.72
1992,MI,01,-6.26
1992,MI,02,11.27
1992,MI,03,12.3
1992,MI,04,-0.71
1992,MI,05,-12.58
1992,MI,06,-1.36
1992,MI,07,-0.24
1992,MI,08,-4.79
1992,MI,09,-9.66
1992,MI,10,5.5
1992,MI,11,10.02
1992,MI,12,-1.41
1992,MI,13,-15.29
1992,MI,14,-64.2
1992,MI,15,-69.87
1992,MI,16,-7.15
1992,MN,01,-4.04
1992,MN,02,-1.92
1992,MN,03,-3.42
1992,MN,04,-23.88
1992,MN,05,-34.63
1992,MN,06,-6.05
1992,MN,07,-0.27
1992,MN,08,-20.0
1992,MO,01,-49.17
1992,MO,02,3.82
1992,MO,03,-12.49
1992,MO,04,0.71
1992,MO,05,-26.09
1992,MO,06,-7.71
1992,MO,07,8.4
1992,MO,08,-8.57
1992,MO,09,-7.26
1992,MS,01,8.08
1992,MS,02,-21.04
1992,MS,03,24.73
1992,MS,04,9.13
1992,MS,05,22.41
1992,MT,00,-2.51
1992,NC,01,-31.3
1992,NC,02,5.1
1992,NC,03,7.87
1992,NC,04,-7.73
1992,NC,05,0.59
1992,NC,06,18.92
1992,NC,07,-0.72
1992,NC,08,2.43
1992,NC,09,19.71
1992,NC,10,21.54
1992,NC,11,-0.48
1992,NC,12,-40.31
1992,ND,00,12.03
1992,NE,01,10.59
1992,NE,02,14.99
1992,NE,03,26.04
1992,NH,01,1.2
1992,NH,02,-3.66
1992,NJ,01,-16.35
1992,NJ,02,-1.61
1992,NJ,03,-0.32
1992,NJ,04,1.72
1992,NJ,05,15.72
1992,NJ,06,-4.95
1992,NJ,07,3.45
1992,NJ,08,-3.12
1992,NJ,09,-7.83
1992,NJ,10,-50.74
1992,NJ,11,18.81
1992,NJ,12,3.04
1992,NJ,13,-17.41
1992,NM,01,-7.01
1992,NM,02,-1.1
1992,NM,03,-17.37
1992,NV,01,-12.55
1992,NV,02,5.48
1992,NY,01,1.69
1992,NY,02,0.58
1992,NY,03,-1.72
1992,NY,04,-5.43
1992,NY,05,-17.01
1992,NY,06,-57.21
1992,NY,07,-20.76
1992,NY,08,-60.06
1992,NY,09,-26.37
1992,NY,10,-70.63
1992,NY,11,-77.3
1992,NY,12,-42.43
1992,NY,13,8.56
1992,NY,14,-46.24
1992,NY,15,-75.21
1992,NY,16,-66.08
1992,NY,17,-56.75
1992,NY,18,-9.79
1992,NY,19,1.93
1992,NY,20,-3.68
1992,NY,21,-14.17
1992,NY,22,5.85
1992,NY,23,2.8
1992,NY,24,0.55
1992,NY,25,-4.91
1992,NY,26,-9.55
1992,NY,27,9.23
1992,NY,28,-5.72
1992,NY,29,-6.45
1992,NY,30,-17.57
1992,NY,31,6.09
1992,OH,01,-0.06
1992,OH,02,24.08
1992,OH,03,-1.33
1992,OH,04,15.75
1992,OH,05,7.46
1992,OH,06,1.08
1992,OH,07,11.39
1992,OH,08,17.84
1992,OH,09,-14.73
1992,OH,10,-5.66
1992,OH,11,-57.09
1992,OH,12,0.96
1992,OH,13,-2.16
1992,OH,14,-14.42
1992,OH,15,9.53
1992,OH,16,1.44
1992,OH,17,-24.27
1992,OH,18,-8.95
1992,OH,19,-2.58
1992,OK,01,19.63
1992,OK,02,-6.63
1992,OK,03,-7.78
1992,OK,04,8.47
1992,OK,05,26.73
1992,OK,06,8.59
1992,OR,01,-12.08
1992,OR,02,3.32
1992,OR,03,-26.79
1992,OR,04,-10.11
1992,OR,05,-4.57
1992,PA,01,-53.83
1992,PA,02,-65.99
1992,PA,03,-20.7
1992,PA,04,-17.26
1992,PA,05,5.26
1992,PA,06,5.18
1992,PA,07,4.63
1992,PA,08,-0.92
1992,PA,09,15.05
1992,PA,10,3.3
1992,PA,11,-3.39
1992,PA,12,-13.67
1992,PA,13,-4.12
1992,PA,14,-31.77
1992,PA,15,-4.97
1992,PA,16,16.13
1992,PA,17,18.32
1992,PA,18,-21.4
1992,PA,19,13.36
1992,PA,20,-21.68
1992,PA,21,-10.51
1992,RI,01,-20.01
1992,RI,02,-16.21
1992,SC,01,20.08
1992,SC,02,16.22
1992,SC,03,16.6
1992,SC,04,21.74
1992,SC,05,2.58
1992,SC,06,-30.53
1992,SD,00,3.52
1992,TN,01,15.1
1992,TN,02,6.72
1992,TN,03,-0.02
1992,TN,04,-7.87
1992,TN,05,-15.63
1992,TN,06,-7.3
1992,TN,07,10.01
1992,TN,08,-5.61
1992,TN,09,-36.29
1992,TX,01,-0.56
1992,TX,02,-7.14
1992,TX,03,27.3
1992,TX,04,12.88
1992,TX,05,-6.12
1992,TX,06,22.16
1992,TX,07,35.55
1992,TX,08,31.91
1992,TX,09,-7.99
1992,TX,10,-16.53
1992,TX,11,4.94
1992,TX,12,-3.01
1992,TX,13,6.94
1992,TX,14,3.55
1992,TX,15,-18.41
1992,TX,16,-15.6
1992,TX,17,6.07
1992,TX,18,-43.71
1992,TX,19,36.7
1992,TX,20,-13.9
1992,TX,21,26.38
1992,TX,22,23.21
1992,TX,23,-1.09
1992,TX,24,-7.94
1992,TX,25,-11.18
1992,TX,26,26.04
1992,TX,27,-11.94
1992,TX,28,-24.81
1992,TX,29,-21.51
1992,TX,30,-40.96
1992,UT,01,26.2
1992,UT,02,7.5
1992,UT,03,23.57
1992,VA,01,15.72
1992,VA,02,12.68
1992,VA,03,-39.55
1992,VA,04,6.84
1992,VA,05,5.98
1992,VA,06,12.05
1992,VA,07,24.36
1992,VA,08,-13.98
1992,VA,09,-2.44
1992,VA,10,16.56
1992,VA,11,0.49
1992,VT,00,-15.7
1992,WA,01,-9.97
1992,WA,02,-6.71
1992,WA,03,-8.85
1992,WA,04,7.84
1992,WA,05,-3.81
1992,WA,06,-11.79
1992,WA,07,-47.11
1992,WA,08,-3.95
1992,WA,09,-11.0
1992,WI,01,-5.65
1992,WI,02,-18.56
1992,WI,03,-10.41
1992,WI,04,-2.57
1992,WI,05,-25.93
1992,WI,06,6.19
1992,WI,07,-8.65
1992,WI,08,4.77
1992,WI,09,18.33
1992,WV,01,-11.22
1992,WV,02,-5.98
1992,WV,03,-23.16
1992,WY,00,5.58
1996,AK,00,17.53
1996,AL,01,13.74
1996,AL,02,18.67
