cycle,state,district,margin
1996,AL,03,4.84
1996,AL,04,4.75
1996,AL,05,5.8
1996,AL,06,40.63
1996,AL,07,-46.29
1996,AR,01,-25.31
1996,AR,02,-18.33
1996,AR,03,1.38
1996,AR,04,-28.77
1996,AZ,01,0.62
1996,AZ,02,-35.35
1996,AZ,03,6.35
1996,AZ,04,4.76
1996,AZ,05,-3.51
1996,AZ,06,-2.65
1996,CA,01,-12.78
1996,CA,02,14.77
1996,CA,03,-0.81
1996,CA,04,13.46
1996,CA,05,-23.26
1996,CA,06,-28.3
1996,CA,07,-40.51
1996,CA,08,-48.02
1996,CA,09,-62.5
1996,CA,10,-5.61
1996,CA,11,-0.44
1996,CA,12,-49.07
1996,CA,13,-34.77
1996,CA,14,-27.0
1996,CA,15,-17.48
1996,CA,16,-32.37
1996,CA,17,-23.0
1996,CA,18,-0.79
1996,CA,19,12.07
1996,CA,20,-11.55
1996,CA,21,22.05
1996,CA,22,0.21
1996,CA,23,-3.69
1996,CA,24,-15.23
1996,CA,25,6.23
1996,CA,26,-40.4
1996,CA,27,-8.51
1996,CA,28,-1.2
1996,CA,29,-42.96
1996,CA,30,-51.21
1996,CA,31,-39.57
1996,CA,32,-69.25
1996,CA,33,-65.72
1996,CA,34,-36.29
1996,CA,35,-72.91
1996,CA,36,-5.29
1996,CA,37,-68.76
1996,CA,38,-17.07
1996,CA,39,6.96
1996,CA,40,11.11
1996,CA,41,3.32
1996,CA,42,-17.86
1996,CA,43,2.5
1996,CA,44,0.53
1996,CA,45,12.57
1996,CA,46,-8.15
1996,CA,47,17.77
1996,CA,48,21.77
1996,CA,49,-8.56
1996,CA,50,-27.36
1996,CA,51,13.2
1996,CA,52,6.39
1996,CO,01,-30.62
1996,CO,02,-9.9
1996,CO,03,2.28
1996,CO,04,8.18
1996,CO,05,26.26
1996,CO,06,6.43
1996,CT,01,-29.52
1996,CT,02,-21.23
1996,CT,03,-25.63
1996,CT,04,-11.38
1996,CT,05,-7.77
1996,CT,06,-13.37
1996,DE,00,-15.23
1996,FL,01,28.09
1996,FL,02,-6.31
1996,FL,03,-23.57
1996,FL,04,19.61
1996,FL,05,-12.87
1996,FL,06,11.42
1996,FL,07,3.46
1996,FL,08,3.48
1996,FL,09,0.25
1996,FL,10,-13.14
1996,FL,11,-12.25
1996,FL,12,3.32
1996,FL,13,3.54
1996,FL,14,13.02
1996,FL,15,5.22
1996,FL,16,-5.27
1996,FL,17,-72.49
1996,FL,18,8.66
1996,FL,19,-37.29
1996,FL,20,-27.8
1996,FL,21,5.85
1996,FL,22,-16.63
1996,FL,23,-55.57
1996,GA,01,3.36
1996,GA,02,-5.69
1996,GA,03,7.96
1996,GA,04,-32.5
1996,GA,05,-51.54
1996,GA,06,28.25
1996,GA,07,11.14
1996,GA,08,-2.85
1996,GA,09,19.74
1996,GA,10,-2.42
1996,GA,11,17.19
1996,HI,01,-23.18
1996,HI,02,-27.28
1996,IA,01,-17.35
1996,IA,02,-15.57
1996,IA,03,-11.42
1996,IA,04,-7.72
1996,IA,05,0.78
1996,ID,01,16.51
1996,ID,02,20.87
1996,IL,01,-75.03
1996,IL,02,-74.52
1996,IL,03,-16.59
1996,IL,04,-66.21
1996,IL,05,-33.55
1996,IL,06,5.71
1996,IL,07,-69.17
1996,IL,08,8.88
1996,IL,09,-43.2
1996,IL,10,-6.58
1996,IL,11,-13.0
1996,IL,12,-22.43
1996,IL,13,8.65
1996,IL,14,6.41
1996,IL,15,-0.5
1996,IL,16,5.21
1996,IL,17,-13.1
1996,IL,18,2.34
1996,IL,19,-6.52
1996,IL,20,-6.57
1996,IN,01,-27.09
1996,IN,02,3.93
1996,IN,03,2.37
1996,IN,04,17.21
1996,IN,05,13.06
1996,IN,06,35.02
1996,IN,07,17.11
1996,IN,08,-1.45
1996,IN,09,-0.67
1996,IN,10,-17.02
1996,KS,01,33.83
1996,KS,02,9.78
1996,KS,03,8.26
1996,KS,04,21.25
1996,KY,01,-3.92
1996,KY,02,7.95
1996,KY,03,-12.98
1996,KY,04,8.71
1996,KY,05,-3.94
1996,KY,06,-0.89
1996,LA,01,19.1
1996,LA,02,-59.31
1996,LA,03,-11.1
1996,LA,04,-12.72
1996,LA,05,-6.79
1996,LA,06,-7.1
1996,LA,07,-18.05
1996,MA,01,-35.1
1996,MA,02,-33.58
1996,MA,03,-30.25
1996,MA,04,-37.57
1996,MA,05,-26.77
1996,MA,06,-28.2
1996,MA,07,-36.78
1996,MA,08,-59.17
1996,MA,09,-33.37
1996,MA,10,-22.49
1996,MD,01,4.34
1996,MD,02,10.17
1996,MD,03,-24.6
1996,MD,04,-65.05
1996,MD,05,-9.49
1996,MD,06,13.78
1996,MD,07,-66.38
1996,MD,08,-19.53
1996,ME,01,-20.25
1996,ME,02,-21.54
1996,MI,01,-6.65
1996,MI,02,9.36
1996,MI,03,14.25
1996,MI,04,-6.02
1996,MI,05,-24.08
1996,MI,06,-1.56
1996,MI,07,-2.47
1996,MI,08,-8.72
1996,MI,09,-2.87
1996,MI,10,-9.95
1996,MI,11,-0.97
1996,MI,12,-13.8
1996,MI,13,-25.43
1996,MI,14,-74.9
1996,MI,15,-77.13
1996,MI,16,-19.57
1996,MN,01,-11.79
1996,MN,02,-5.85
1996,MN,03,-5.32
1996,MN,04,-28.62
1996,MN,05,-37.9
1996,MN,06,-15.38
1996,MN,07,-4.93
1996,MN,08,-21.59
1996,MO,01,-55.25
1996,MO,02,8.2
1996,MO,03,-9.24
1996,MO,04,4.66
1996,MO,05,-25.96
1996,MO,06,-4.11
1996,MO,07,14.26
1996,MO,08,-2.19
1996,MO,09,-2.06
1996,MS,01,6.26
1996,MS,02,-27.57
1996,MS,03,22.54
1996,MS,04,1.92
1996,MS,05,20.92
1996,MT,00,2.88
1996,NC,01,-31.06
1996,NC,02,9.58
1996,NC,03,13.28
1996,NC,04,-3.64
1996,NC,05,9.6
1996,NC,06,25.2
1996,NC,07,4.75
1996,NC,08,6.1
1996,NC,09,17.08
1996,NC,10,29.13
1996,NC,11,4.21
1996,NC,12,-42.65
1996,ND,00,6.81
1996,NE,01,11.66
1996,NE,02,14.47
1996,NE,03,30.14
1996,NH,01,-8.13
1996,NH,02,-11.86
1996,NJ,01,-31.86
1996,NJ,02,-14.33
1996,NJ,03,-12.37
1996,NJ,04,-13.75
1996,NJ,05,4.51
1996,NJ,06,-21.21
1996,NJ,07,-11.04
1996,NJ,08,-23.36
1996,NJ,09,-29.3
1996,NJ,10,-70.09
1996,NJ,11,7.08
1996,NJ,12,-6.32
1996,NJ,13,-49.57
1996,NM,01,-5.49
1996,NM,02,-1.69
1996,NM,03,-14.33
1996,NV,01,-14.14
1996,NV,02,7.22
1996,NY,01,-14.75
1996,NY,02,-19.86
1996,NY,03,-15.24
1996,NY,04,-20.9
1996,NY,05,-27.76
1996,NY,06,-75.56
1996,NY,07,-42.54
1996,NY,08,-61.27
1996,NY,09,-38.36
1996,NY,10,-83.86
1996,NY,11,-84.3
1996,NY,12,-73.98
1996,NY,13,-11.33
1996,NY,14,-47.49
1996,NY,15,-85.7
1996,NY,16,-90.74
1996,NY,17,-75.27
1996,NY,18,-23.03
1996,NY,19,-7.5
1996,NY,20,-17.06
1996,NY,21,-27.2
1996,NY,22,-4.85
1996,NY,23,-6.58
1996,NY,24,-14.54
1996,NY,25,-12.74
1996,NY,26,-16.46
1996,NY,27,-0.17
1996,NY,28,-19.37
1996,NY,29,-16.16
1996,NY,30,-28.41
1996,NY,31,-3.15
1996,OH,01,-6.42
1996,OH,02,23.88
1996,OH,03,-8.83
1996,OH,04,12.55
1996,OH,05,2.21
1996,OH,06,-1.89
1996,OH,07,6.17
1996,OH,08,15.04
1996,OH,09,-21.88
1996,OH,10,-15.28
1996,OH,11,-65.31
1996,OH,12,-1.53
1996,OH,13,-7.33
1996,OH,14,-19.98
1996,OH,15,3.47
1996,OH,16,-0.65
1996,OH,17,-30.84
1996,OH,18,-11.28
1996,OH,19,-9.53
1996,OK,01,17.0
1996,OK,02,-7.68
1996,OK,03,-7.59
1996,OK,04,8.91
1996,OK,05,27.82
1996,OK,06,5.96
1996,OR,01,-11.38
1996,OR,02,9.96
1996,OR,03,-29.31
1996,OR,04,-4.98
1996,OR,05,-5.98
1996,PA,01,-71.27
1996,PA,02,-76.38
1996,PA,03,-33.42
1996,PA,04,-4.63
1996,PA,05,5.89
1996,PA,06,2.98
1996,PA,07,-1.64
1996,PA,08,-3.39
1996,PA,09,16.8
1996,PA,10,-1.93
1996,PA,11,-10.21
1996,PA,12,-6.19
1996,PA,13,-7.39
1996,PA,14,-26.0
1996,PA,15,-5.13
1996,PA,16,15.84
1996,PA,17,16.35
1996,PA,18,-13.25
1996,PA,19,14.54
1996,PA,20,-11.13
1996,PA,21,-8.62
1996,RI,01,-34.97
1996,RI,02,-30.97
1996,SC,01,17.15
1996,SC,02,12.05
1996,SC,03,15.45
1996,SC,04,18.99
1996,SC,05,0.6
1996,SC,06,-34.54
1996,SD,00,3.46
1996,TN,01,17.35
1996,TN,02,9.5
1996,TN,03,0.51
1996,TN,04,-1.0
1996,TN,05,-16.73
1996,TN,06,2.12
1996,TN,07,13.0
1996,TN,08,-6.68
1996,TN,09,-44.6
1996,TX,01,1.33
1996,TX,02,-0.28
1996,TX,03,27.27
1996,TX,04,20.92
1996,TX,05,-0.74
1996,TX,06,27.47
1996,TX,07,38.48
1996,TX,08,39.87
1996,TX,09,-3.64
1996,TX,10,-14.4
1996,TX,11,8.11
1996,TX,12,-0.81
1996,TX,13,13.45
1996,TX,14,7.99
1996,TX,15,-25.88
1996,TX,16,-31.01
1996,TX,17,11.72
1996,TX,18,-49.59
1996,TX,19,41.17
1996,TX,20,-24.81
1996,TX,21,33.57
1996,TX,22,18.77
1996,TX,23,-6.41
1996,TX,24,-14.29
1996,TX,25,-6.95
1996,TX,26,32.64
1996,TX,27,-19.58
1996,TX,28,-30.81
1996,TX,29,-27.78
1996,TX,30,-44.43
1996,UT,01,29.51
1996,UT,02,6.41
1996,UT,03,28.72
1996,VA,01,12.13
1996,VA,02,3.85
1996,VA,03,-49.89
1996,VA,04,0.75
1996,VA,05,5.17
1996,VA,06,9.65
1996,VA,07,23.36
1996,VA,08,-14.45
1996,VA,09,-2.96
1996,VA,10,15.86
1996,VA,11,-1.81
1996,VT,00,-22.26
1996,WA,01,-13.52
1996,WA,02,-7.46
1996,WA,03,-10.45
1996,WA,04,8.42
1996,WA,05,-0.7
1996,WA,06,-14.14
1996,WA,07,-47.33
1996,WA,08,-6.54
1996,WA,09,-15.41
1996,WI,01,-12.15
1996,WI,02,-21.81
1996,WI,03,-15.72
1996,WI,04,-9.1
1996,WI,05,-33.72
1996,WI,06,-3.48
1996,WI,07,-13.67
1996,WI,08,-4.31
1996,WI,09,14.89
1996,WV,01,-11.09
1996,WV,02,-8.82
1996,WV,03,-25.73
1996,WY,00,12.98
2000,AK,00,30.95
2000,AL,01,22.43
2000,AL,02,27.39
2000,AL,03,15.5
2000,AL,04,20.35
2000,AL,05,12.24
2000,AL,06,40.57
2000,AL,07,-46.05
2000,AR,01,-3.26
2000,AR,02,1.42
2000,AR,03,22.16
2000,AR,04,-2.93
2000,AZ,01,7.34
2000,AZ,02,-27.69
2000,AZ,03,15.94
2000,AZ,04,8.47
2000,AZ,05,2.46
2000,AZ,06,11.4
2000,CA,01,-9.03
2000,CA,02,25.05
2000,CA,03,7.48
2000,CA,04,21.15
2000,CA,05,-20.12
2000,CA,06,-31.86
2000,CA,07,-41.86
2000,CA,08,-62.14
2000,CA,09,-66.61
2000,CA,10,-6.5
2000,CA,11,3.06
2000,CA,12,-40.04
2000,CA,13,-36.78
2000,CA,14,-29.94
2000,CA,15,-18.91
2000,CA,16,-32.55
2000,CA,17,-26.59
2000,CA,18,8.66
2000,CA,19,19.4
2000,CA,20,-2.03
2000,CA,21,30.38
2000,CA,22,4.24
2000,CA,23,-1.26
2000,CA,24,-20.23
2000,CA,25,6.78
2000,CA,26,-44.97
2000,CA,27,-11.97
2000,CA,28,-2.08
2000,CA,29,-49.8
2000,CA,30,-55.66
2000,CA,31,-41.88
2000,CA,32,-70.39
2000,CA,33,-67.7
2000,CA,34,-37.76
2000,CA,35,-73.89
2000,CA,36,-6.39
2000,CA,37,-68.08
2000,CA,38,-20.63
2000,CA,39,9.54
2000,CA,40,16.68
2000,CA,41,3.65
2000,CA,42,-17.66
2000,CA,43,7.92
2000,CA,44,2.45
2000,CA,45,15.72
2000,CA,46,-11.78
2000,CA,47,18.63
2000,CA,48,24.7
2000,CA,49,-11.12
2000,CA,50,-21.76
2000,CA,51,14.65
2000,CA,52,13.22
2000,CO,01,-29.15
2000,CO,02,-6.14
2000,CO,03,14.47
2000,CO,04,18.7
2000,CO,05,31.27
2000,CO,06,8.01
2000,CT,01,-29.9
2000,CT,02,-17.91
2000,CT,03,-26.33
2000,CT,04,-13.83
2000,CT,05,-6.51
2000,CT,06,-10.69
2000,DE,00,-13.06
2000,FL,01,37.94
2000,FL,02,0.96
2000,FL,03,-19.46
2000,FL,04,27.44
2000,FL,05,-3.77
2000,FL,06,20.8
2000,FL,07,3.03
2000,FL,08,1.65
2000,FL,09,7.53
2000,FL,10,-8.97
2000,FL,11,-8.5
2000,FL,12,12.55
2000,FL,13,7.38
2000,FL,14,21.09
2000,FL,15,9.3
2000,FL,16,-2.92
2000,FL,17,-69.16
2000,FL,18,23.55
2000,FL,19,-38.96
2000,FL,20,-26.89
2000,FL,21,25.91
2000,FL,22,-19.09
2000,FL,23,-58.95
2000,GA,01,15.1
2000,GA,02,8.68
2000,GA,03,14.51
2000,GA,04,-39.07
2000,GA,05,-51.9
2000,GA,06,33.61
2000,GA,07,21.78
2000,GA,08,14.61
2000,GA,09,41.3
2000,GA,10,10.28
2000,GA,11,29.54
2000,HI,01,-16.06
2000,HI,02,-19.92
2000,IA,01,-10.53
2000,IA,02,-5.95
2000,IA,03,1.4
2000,IA,04,2.08
2000,IA,05,12.68
2000,ID,01,38.04
2000,ID,02,41.34
2000,IL,01,-76.46
2000,IL,02,-77.54
2000,IL,03,-14.05
2000,IL,04,-59.44
2000,IL,05,-29.56
2000,IL,06,7.37
2000,IL,07,-68.79
2000,IL,08,13.72
2000,IL,09,-43.33
2000,IL,10,-8.3
2000,IL,11,-8.47
2000,IL,12,-12.15
2000,IL,13,12.46
2000,IL,14,13.12
2000,IL,15,8.82
2000,IL,16,11.6
2000,IL,17,-5.44
2000,IL,18,11.87
2000,IL,19,11.55
2000,IL,20,6.31
2000,IN,01,-21.06
2000,IN,02,15.12
2000,IN,03,13.54
2000,IN,04,29.07
2000,IN,05,24.56
2000,IN,06,40.03
2000,IN,07,25.78
2000,IN,08,15.33
2000,IN,09,17.83
2000,IN,10,-21.96
2000,KS,01,38.46
2000,KS,02,14.2
2000,KS,03,10.47
2000,KS,04,22.49
2000,KY,01,17.16
2000,KY,02,26.59
2000,KY,03,-5.11
2000,KY,04,23.78
2000,KY,05,15.4
2000,KY,06,13.86
2000,LA,01,30.76
2000,LA,02,-58.01
2000,LA,03,8.58
2000,LA,04,11.03
2000,LA,05,20.68
2000,LA,06,9.85
2000,LA,07,13.12
2000,MA,01,-23.73
2000,MA,02,-24.08
2000,MA,03,-23.18
2000,MA,04,-32.85
2000,MA,05,-19.98
2000,MA,06,-21.83
2000,MA,07,-33.93
2000,MA,08,-51.11
2000,MA,09,-35.42
2000,MA,10,-16.6
2000,MD,01,8.4
2000,MD,02,13.84
2000,MD,03,-29.08
2000,MD,04,-70.83
2000,MD,05,-13.61
2000,MD,06,19.79
2000,MD,07,-69.76
2000,MD,08,-24.04
2000,ME,01,-7.93
2000,ME,02,-1.87
2000,MI,01,10.3
2000,MI,02,21.2
2000,MI,03,20.98
2000,MI,04,8.15
2000,MI,05,-7.51
2000,MI,06,5.95
2000,MI,07,5.68
2000,MI,08,-3.21
2000,MI,09,-7.01
2000,MI,10,0.31
2000,MI,11,-0.38
2000,MI,12,-10.53
2000,MI,13,-19.69
2000,MI,14,-77.09
2000,MI,15,-74.77
2000,MI,16,-9.82
2000,MN,01,1.68
2000,MN,02,13.5
2000,MN,03,4.51
2000,MN,04,-19.98
2000,MN,05,-34.46
2000,MN,06,1.97
2000,MN,07,14.65
2000,MN,08,-5.35
2000,MO,01,-58.04
2000,MO,02,11.41
2000,MO,03,-4.47
2000,MO,04,18.78
2000,MO,05,-25.53
2000,MO,06,8.49
2000,MO,07,27.29
2000,MO,08,19.97
2000,MO,09,11.38
2000,MS,01,22.14
2000,MS,02,-20.05
2000,MS,03,33.58
2000,MS,04,10.68
2000,MS,05,33.21
2000,MT,00,25.07
2000,NC,01,-11.91
2000,NC,02,11.15
2000,NC,03,23.54
2000,NC,04,-3.28
2000,NC,05,25.07
2000,NC,06,29.25
2000,NC,07,5.61
2000,NC,08,13.22
2000,NC,09,20.61
2000,NC,10,33.84
2000,NC,11,19.13
2000,NC,12,-15.82
2000,ND,00,27.6
2000,NE,01,22.94
2000,NE,02,18.45
2000,NE,03,46.41
2000,NH,01,3.24
2000,NH,02,-0.8
2000,NJ,01,-30.87
2000,NJ,02,-12.11
2000,NJ,03,-9.75
2000,NJ,04,-7.84
2000,NJ,05,7.05
2000,NJ,06,-19.41
2000,NJ,07,-11.33
2000,NJ,08,-24.52
2000,NJ,09,-29.73
2000,NJ,10,-70.85
2000,NJ,11,10.1
2000,NJ,12,-4.96
2000,NJ,13,-47.22
2000,NM,01,-1.64
2000,NM,02,11.08
2000,NM,03,-8.04
2000,NV,01,-12.08
2000,NV,02,13.54
2000,NY,01,-9.78
2000,NY,02,-15.83
2000,NY,03,-13.33
2000,NY,04,-21.32
2000,NY,05,-27.19
2000,NY,06,-76.82
2000,NY,07,-45.71
2000,NY,08,-59.72
2000,NY,09,-38.51
2000,NY,10,-83.02
2000,NY,11,-81.83
2000,NY,12,-67.7
2000,NY,13,-8.78
2000,NY,14,-48.52
2000,NY,15,-83.74
2000,NY,16,-86.85
2000,NY,17,-75.71
2000,NY,18,-23.09
2000,NY,19,-4.49
2000,NY,20,-11.22
2000,NY,21,-20.07
2000,NY,22,5.67
2000,NY,23,5.67
2000,NY,24,-0.15
2000,NY,25,-10.59
2000,NY,26,-9.62
2000,NY,27,10.63
2000,NY,28,-11.05
2000,NY,29,-9.22
2000,NY,30,-24.35
2000,NY,31,10.52
2000,OH,01,-2.99
2000,OH,02,33.71
2000,OH,03,-2.3
2000,OH,04,27.27
2000,OH,05,18.28
2000,OH,06,15.22
2000,OH,07,18.59
2000,OH,08,29.53
2000,OH,09,-13.11
2000,OH,10,-9.93
2000,OH,11,-65.51
2000,OH,12,4.58
2000,OH,13,3.31
2000,OH,14,-11.89
2000,OH,15,6.92
2000,OH,16,11.52
2000,OH,17,-20.35
2000,OH,18,6.08
2000,OH,19,-3.7
2000,OK,01,24.45
2000,OK,02,6.65
2000,OK,03,13.79
2000,OK,04,23.74
2000,OK,05,37.49
2000,OK,06,24.15
2000,OR,01,-7.18
2000,OR,02,25.08
2000,OR,03,-30.08
2000,OR,04,5.39
2000,OR,05,2.48
2000,PA,01,-71.78
2000,PA,02,-77.16
2000,PA,03,-34.74
2000,PA,04,3.28
2000,PA,05,20.48
2000,PA,06,9.13
2000,PA,07,-2.69
2000,PA,08,-3.84
2000,PA,09,32.8
2000,PA,10,3.27
2000,PA,11,-2.64
2000,PA,12,7.41
2000,PA,13,-11.21
2000,PA,14,-27.33
2000,PA,15,-2.22
2000,PA,16,19.98
2000,PA,17,23.08
2000,PA,18,-15.93
2000,PA,19,25.78
2000,PA,20,-4.29
2000,PA,21,0.91
2000,RI,01,-31.39
2000,RI,02,-26.53
2000,SC,01,21.28
2000,SC,02,18.32
2000,SC,03,28.34
2000,SC,04,31.1
2000,SC,05,14.31
2000,SC,06,-25.33
2000,SD,00,22.73
2000,TN,01,23.9
2000,TN,02,20.83
2000,TN,03,10.18
2000,TN,04,6.75
2000,TN,05,-16.95
2000,TN,06,8.73
2000,TN,07,16.77
2000,TN,08,0.33
2000,TN,09,-50.31
2000,TX,01,27.71
2000,TX,02,23.87
2000,TX,03,38.54
2000,TX,04,43.23
2000,TX,05,15.27
2000,TX,06,40.96
2000,TX,07,44.32
2000,TX,08,54.09
2000,TX,09,9.68
2000,TX,10,3.38
2000,TX,11,32.15
2000,TX,12,18.47
2000,TX,13,36.99
2000,TX,14,28.61
2000,TX,15,-9.16
2000,TX,16,-18.6
2000,TX,17,42.07
2000,TX,18,-44.41
2000,TX,19,59.62
2000,TX,20,-12.05
2000,TX,21,48.6
2000,TX,22,26.48
2000,TX,23,15.22
2000,TX,24,-3.34
2000,TX,25,-2.01
2000,TX,26,43.66
2000,TX,27,-0.58
2000,TX,28,-14.4
2000,TX,29,-21.45
2000,TX,30,-41.37
2000,UT,01,49.98
2000,UT,02,23.07
2000,UT,03,48.81
2000,VA,01,18.74
2000,VA,02,8.28
2000,VA,03,-33.62
2000,VA,04,0.2
2000,VA,05,16.03
2000,VA,06,19.79
2000,VA,07,27.35
2000,VA,08,-15.01
2000,VA,09,12.1
2000,VA,10,19.07
2000,VA,11,-2.27
2000,VT,00,-9.94
2000,WA,01,-11.99
2000,WA,02,-1.98
2000,WA,03,0.85
2000,WA,04,28.43
2000,WA,05,15.18
2000,WA,06,-7.55
2000,WA,07,-52.27
2000,WA,08,-2.31
2000,WA,09,-11.5
2000,WI,01,-1.69
2000,WI,02,-21.59
2000,WI,03,-2.95
2000,WI,04,4.69
2000,WI,05,-34.2
2000,WI,06,9.75
2000,WI,07,-1.38
2000,WI,08,8.0
2000,WI,09,29.23
2000,WV,01,11.08
2000,WV,02,9.96
2000,WV,03,-3.67
2000,WY,00,40.06
