Calculated by The Downballot,,,Subscribe to our newsletter,,,,,,,Follow @the-downballot.com on Bluesky,,,,,
District,Incumbent,Party,2024,,,,,,,2020,,,,,
,,,Harris,Trump,Total,Harris %,Trump %,Margin,,Biden,Trump,Total,Biden %,Trump %,Margin
AK-AL,Nick Begich,(R),"140,026","184,458","338,177",41.41%,54.54%,-13.14%,,"153,778","189,951","357,569",43.01%,53.12%,-10.12%
AL-01,Barry Moore,(R),"73,003","257,060","332,700",21.94%,77.26%,-55.32%,,"79,112","243,258","325,715",24.29%,74.68%,-50.40%
AL-02,Shomari Figures,(D),"155,603","131,721","290,033",53.65%,45.42%,8.23%,,"174,051","135,333","312,225",55.75%,43.34%,12.40%
AL-03,Mike Rogers,(R),"82,654","229,676","314,869",26.25%,72.94%,-46.69%,,"93,357","225,360","322,031",28.99%,69.98%,-40.99%
AL-04,Robert Aderholt,(R),"53,098","267,953","323,449",16.42%,82.84%,-66.43%,,"60,121","262,473","325,713",18.46%,80.58%,-62.13%
AL-05,Dale Strong,(R),"122,344","224,704","351,650",34.79%,63.90%,-29.11%,,"122,867","216,418","344,866",35.63%,62.75%,-27.13%
AL-06,Gary Palmer,(R),"105,388","239,984","349,125",30.19%,68.74%,-38.55%,,"107,324","241,583","353,116",30.39%,68.41%,-38.02%
AL-07,Terri Sewell,(D),"180,321","111,517","294,526",61.22%,37.86%,23.36%,,"212,792","116,745","332,305",64.04%,35.13%,28.90%
AR-01,Rick Crawford,(R),"72,183","196,035","273,446",26.40%,71.69%,-45.29%,,"80,516","197,832","286,792",28.07%,68.98%,-40.91%
AR-02,French Hill,(R),"131,089","180,710","319,500",41.03%,56.56%,-15.53%,,"140,254","183,964","333,041",42.11%,55.24%,-13.12%
AR-03,Steve Womack,(R),"112,073","189,161","309,672",36.19%,61.08%,-24.89%,,"110,479","180,794","300,274",36.79%,60.21%,-23.42%
AR-04,Bruce Westerman,(R),"81,560","193,335","280,058",29.12%,69.03%,-39.91%,,"92,683","198,057","298,962",31.00%,66.25%,-35.25%
AZ-01,David Schweikert,(R),"216,232","230,237","450,734",47.97%,51.08%,-3.11%,,"231,887","225,013","462,784",50.11%,48.62%,1.49%
AZ-02,Eli Crane,(R),"174,969","237,306","416,477",42.01%,56.98%,-14.97%,,"183,714","215,659","405,633",45.29%,53.17%,-7.88%
AZ-03,Yassamin Ansari,(D),"147,522","62,762","213,222",69.19%,29.44%,39.75%,,"170,840","54,754","229,285",74.51%,23.88%,50.63%
AZ-04,Greg Stanton,(D),"182,893","159,723","347,506",52.63%,45.96%,6.67%,,"201,238","162,975","371,497",54.17%,43.87%,10.30%
AZ-05,Andy Biggs,(R),"175,673","264,571","445,025",39.47%,59.45%,-19.98%,,"171,278","239,646","417,419",41.03%,57.41%,-16.38%
AZ-06,Juan Ciscomani,(R),"216,024","219,323","440,175",49.08%,49.83%,-0.75%,,"214,896","214,580","436,079",49.28%,49.21%,0.07%
AZ-07,Adelita Grijalva,(D),"170,352","108,028","281,685",60.48%,38.35%,22.13%,,"194,860","97,580","296,840",65.64%,32.87%,32.77%
AZ-08,Abe Hamadeh,(R),"162,183","226,186","392,023",41.37%,57.70%,-16.33%,,"171,266","225,761","402,630",42.54%,56.07%,-13.53%
AZ-09,Paul Gosar,(R),"137,012","262,106","402,472",34.04%,65.12%,-31.08%,,"132,165","225,719","363,126",36.40%,62.16%,-25.76%
CA-01,VACANT (LaMalfa),(R),"118,090","199,649","326,893",36.12%,61.07%,-24.95%,,"136,550","203,077","348,189",39.22%,58.32%,-19.11%
CA-02,Jared Huffman,(D),"276,863","100,474","390,600",70.88%,25.72%,45.16%,,"310,592","101,570","422,441",73.52%,24.04%,49.48%
CA-03,Kevin Kiley,(R),"201,922","218,497","434,048",46.52%,50.34%,-3.82%,,"211,790","219,762","442,451",47.87%,49.67%,-1.80%
CA-04,Mike Thompson,(D),"225,203","115,410","351,669",64.04%,32.82%,31.22%,,"250,308","113,844","373,278",67.06%,30.50%,36.56%
CA-05,Tom McClintock,(R),"151,686","219,092","380,505",39.86%,57.58%,-17.71%,,"171,424","220,770","401,076",42.74%,55.04%,-12.30%
CA-06,Ami Bera,(D),"166,463","124,666","301,412",55.23%,41.36%,13.87%,,"192,873","131,468","333,336",57.86%,39.44%,18.42%
CA-07,Doris Matsui,(D),"195,104","103,118","309,198",63.10%,33.35%,29.75%,,"228,897","102,737","339,420",67.44%,30.27%,37.17%
CA-08,John Garamendi,(D),"200,015","75,771","285,116",70.15%,26.58%,43.58%,,"244,070","70,550","321,343",75.95%,21.95%,54.00%
CA-09,Josh Harder,(D),"122,904","127,491","258,203",47.60%,49.38%,-1.78%,,"157,640","121,642","285,397",55.24%,42.62%,12.61%
CA-10,Mark DeSaulnier,(D),"247,321","119,198","379,290",65.21%,31.43%,33.78%,,"280,973","119,815","409,383",68.63%,29.27%,39.37%
CA-11,Nancy Pelosi,(D),"295,463","50,870","361,182",81.80%,14.08%,67.72%,,"339,795","46,210","393,814",86.28%,11.73%,74.55%
CA-12,Lateefah Simon,(D),"269,148","33,869","318,386",84.54%,10.64%,73.90%,,"328,830","31,734","368,206",89.31%,8.62%,80.69%
CA-13,Adam Gray,(D),"100,559","112,433","218,799",45.96%,51.39%,-5.43%,,"125,261","100,222","230,706",54.29%,43.44%,10.85%
CA-14,Eric Swalwell,(D),"191,274","88,263","290,778",65.78%,30.35%,35.43%,,"239,561","87,626","334,248",71.67%,26.22%,45.46%
CA-15,Kevin Mullin,(D),"220,603","74,250","305,590",72.19%,24.30%,47.89%,,"272,883","71,552","351,079",77.73%,20.38%,57.35%
CA-16,Sam Liccardo,(D),"249,344","82,398","344,065",72.47%,23.95%,48.52%,,"288,193","85,593","382,082",75.43%,22.40%,53.03%
CA-17,Ro Khanna,(D),"176,438","76,249","264,323",66.75%,28.85%,37.90%,,"219,542","76,381","301,898",72.72%,25.30%,47.42%
CA-18,Zoe Lofgren,(D),"149,269","79,571","236,237",63.19%,33.68%,29.50%,,"190,117","72,029","267,951",70.95%,26.88%,44.07%
CA-19,Jimmy Panetta,(D),"246,403","116,909","376,513",65.44%,31.05%,34.39%,,"283,245","119,900","412,573",68.65%,29.06%,39.59%
CA-20,Vince Fong,(R),"110,642","210,246","328,446",33.69%,64.01%,-30.33%,,"127,496","214,492","349,862",36.44%,61.31%,-24.87%
CA-21,Jim Costa,(D),"101,220","93,644","200,112",50.58%,46.80%,3.79%,,"133,827","87,856","226,362",59.12%,38.81%,20.31%
CA-22,David Valadao,(R),"79,359","89,469","173,377",45.77%,51.60%,-5.83%,,"103,963","79,681","188,155",55.25%,42.35%,12.90%
CA-23,Jay Obernolte,(R),"110,434","156,700","274,456",40.24%,57.09%,-16.86%,,"130,953","160,218","298,346",43.89%,53.70%,-9.81%
CA-24,Salud Carbajal,(D),"214,713","126,508","352,206",60.96%,35.92%,25.04%,,"240,344","130,117","379,418",63.35%,34.29%,29.05%
CA-25,Raul Ruiz,(D),"125,529","119,328","250,727",50.07%,47.59%,2.47%,,"150,324","109,749","265,268",56.67%,41.37%,15.30%
CA-26,Julia Brownley,(D),"190,849","145,316","345,925",55.17%,42.01%,13.16%,,"222,994","147,422","378,303",58.95%,38.97%,19.98%
CA-27,George Whitesides,(D),"157,170","145,061","311,417",50.47%,46.58%,3.89%,,"188,108","145,890","341,467",55.09%,42.72%,12.36%
CA-28,Judy Chu,(D),"204,263","115,237","330,517",61.80%,34.87%,26.94%,,"242,549","117,111","366,847",66.12%,31.92%,34.19%
CA-29,Luz Rivas,(D),"154,257","72,714","234,315",65.83%,31.03%,34.80%,,"204,924","63,885","274,903",74.54%,23.24%,51.30%
CA-30,Laura Friedman,(D),"233,138","94,036","338,818",68.81%,27.75%,41.06%,,"273,895","98,576","379,374",72.20%,25.98%,46.21%
CA-31,Gil Cisneros,(D),"151,581","106,588","266,185",56.95%,40.04%,16.90%,,"198,028","102,679","307,073",64.49%,33.44%,31.05%
CA-32,Brad Sherman,(D),"224,304","114,803","349,320",64.21%,32.86%,31.35%,,"271,209","112,044","390,332",69.48%,28.70%,40.78%
CA-33,Pete Aguilar,(D),"129,054","107,755","243,888",52.92%,44.18%,8.73%,,"168,266","99,017","273,478",61.53%,36.21%,25.32%
CA-34,Jimmy Gomez,(D),"156,740","48,092","214,539",73.06%,22.42%,50.64%,,"205,043","42,309","253,290",80.95%,16.70%,64.25%
CA-35,Norma Torres,(D),"131,010","105,937","244,123",53.67%,43.39%,10.27%,,"173,588","97,138","276,741",62.73%,35.10%,27.63%
CA-36,Ted Lieu,(D),"261,912","111,106","385,620",67.92%,28.81%,39.11%,,"299,046","113,323","421,108",71.01%,26.91%,44.10%
CA-37,Sydney Kamlager-Dove,(D),"184,950","42,949","235,124",78.66%,18.27%,60.39%,,"239,814","34,760","279,846",85.69%,12.42%,73.27%
CA-38,Linda Sanchez,(D),"166,559","119,143","294,877",56.48%,40.40%,16.08%,,"217,122","114,836","338,870",64.07%,33.89%,30.18%
CA-39,Mark Takano,(D),"125,934","103,033","236,224",53.31%,43.62%,9.69%,,"165,291","95,616","266,730",61.97%,35.85%,26.12%
CA-40,Young Kim,(R),"184,651","193,734","391,393",47.18%,49.50%,-2.32%,,"212,169","204,203","424,992",49.92%,48.05%,1.87%
CA-41,Ken Calvert,(R),"165,922","187,430","362,808",45.73%,51.66%,-5.93%,,"178,995","182,973","368,474",48.58%,49.66%,-1.08%
CA-42,Robert Garcia,(D),"159,940","79,492","248,059",64.48%,32.05%,32.43%,,"207,750","74,998","289,669",71.72%,25.89%,45.83%
CA-43,Maxine Waters,(D),"162,845","53,435","223,449",72.88%,23.91%,48.96%,,"218,764","46,043","270,782",80.79%,17.00%,63.79%
CA-44,Nanette Barragan,(D),"164,053","79,136","251,106",65.33%,31.51%,33.82%,,"213,507","72,413","292,791",72.92%,24.73%,48.19%
CA-45,Derek Tran,(D),"159,879","154,900","324,363",49.29%,47.76%,1.54%,,"186,196","164,111","357,137",52.14%,45.95%,6.18%
CA-46,Lou Correa,(D),"125,174","86,462","218,362",57.32%,39.60%,17.73%,,"162,579","85,483","253,538",64.12%,33.72%,30.41%
CA-47,Dave Min,(D),"182,428","167,325","362,462",50.33%,46.16%,4.17%,,"212,948","169,641","390,918",54.47%,43.40%,11.08%
CA-48,Darrell Issa,(R),"152,884","209,800","371,854",41.11%,56.42%,-15.31%,,"167,285","215,540","391,616",42.72%,55.04%,-12.32%
CA-49,Mike Levin,(D),"202,287","172,361","385,546",52.47%,44.71%,7.76%,,"221,230","174,975","405,298",54.58%,43.17%,11.41%
CA-50,Scott Peters,(D),"234,873","124,867","372,180",63.11%,33.55%,29.56%,,"262,795","129,606","401,947",65.38%,32.24%,33.14%
CA-51,Sara Jacobs,(D),"204,059","124,434","338,858",60.22%,36.72%,23.50%,,"231,182","130,132","370,060",62.47%,35.17%,27.31%
CA-52,Juan Vargas,(D),"159,494","102,478","269,073",59.28%,38.09%,21.19%,,"205,523","93,111","304,934",67.40%,30.53%,36.86%
CO-01,Diana DeGette,(D),"280,661","75,479","365,908",76.70%,20.63%,56.07%,,"315,904","72,379","397,310",79.51%,18.22%,61.29%
CO-02,Joe Neguse,(D),"295,692","123,973","431,634",68.51%,28.72%,39.78%,,"306,400","128,491","446,260",68.66%,28.79%,39.87%
CO-03,Jeff Hurd,(R),"178,501","218,065","406,672",43.89%,53.62%,-9.73%,,"184,181","218,187","412,128",44.69%,52.94%,-8.25%
CO-04,Lauren Boebert,(R),"182,901","267,114","461,367",39.64%,57.90%,-18.25%,,"174,553","256,585","442,183",39.48%,58.03%,-18.55%
CO-05,Jeff Crank,(R),"165,522","199,615","375,301",44.10%,53.19%,-9.08%,,"160,880","198,614","373,408",43.08%,53.19%,-10.11%
CO-06,Jason Crow,(D),"210,533","139,305","360,149",58.46%,38.68%,19.78%,,"232,517","141,195","383,771",60.59%,36.79%,23.80%
CO-07,Brittany Pettersen,(D),"249,924","183,164","445,524",56.10%,41.11%,14.98%,,"256,166","190,987","459,940",55.70%,41.52%,14.17%
CO-08,Gabe Evans,(R),"164,425","170,726","344,318",47.75%,49.58%,-1.83%,,"173,751","158,170","341,951",50.81%,46.26%,4.56%
CT-01,John Larson,(D),"208,405","129,726","343,851",60.61%,37.73%,22.88%,,"227,830","126,759","359,895",63.30%,35.22%,28.08%
CT-02,Joe Courtney,(D),"205,994","175,984","388,477",53.03%,45.30%,7.73%,,"214,158","169,366","391,348",54.72%,43.28%,11.45%
CT-03,Rosa DeLauro,(D),"191,831","143,737","342,110",56.07%,42.01%,14.06%,,"213,122","142,174","359,820",59.23%,39.51%,19.72%
CT-04,Jim Himes,(D),"206,080","127,034","338,387",60.90%,37.54%,23.36%,,"230,411","120,230","355,456",64.82%,33.82%,31.00%
CT-05,Jahana Hayes,(D),"179,743","160,437","345,604",52.01%,46.42%,5.59%,,"195,160","156,762","357,217",54.63%,43.88%,10.75%
DE-AL,Sarah McBride,(D),"289,758","214,351","511,697",56.63%,41.89%,14.74%,,"296,268","200,603","504,010",58.78%,39.80%,18.98%
FL-01,Jimmy Patronis,(R),"130,210","287,054","421,568",30.89%,68.09%,-37.20%,,"139,194","275,547","421,983",32.99%,65.30%,-32.31%
FL-02,Neal Dunn,(R),"166,158","239,978","410,127",40.51%,58.51%,-18.00%,,"180,607","225,757","410,746",43.97%,54.96%,-10.99%
FL-03,Kat Cammack,(R),"155,748","240,137","399,639",38.97%,60.09%,-21.12%,,"166,687","222,032","392,680",42.45%,56.54%,-14.09%
FL-04,Aaron Bean,(R),"173,072","220,106","397,132",43.58%,55.42%,-11.84%,,"184,152","210,911","400,004",46.04%,52.73%,-6.69%
FL-05,John Rutherford,(R),"168,926","262,439","436,333",38.71%,60.15%,-21.43%,,"176,903","244,278","426,534",41.47%,57.27%,-15.80%
FL-06,Randy Fine,(R),"152,754","285,616","441,578",34.59%,64.68%,-30.09%,,"160,980","262,018","426,794",37.72%,61.39%,-23.67%
FL-07,Cory Mills,(R),"184,389","237,638","426,813",43.20%,55.68%,-12.48%,,"202,049","226,044","432,716",46.69%,52.24%,-5.55%
FL-08,Mike Haridopolos,(R),"177,212","280,406","461,931",38.36%,60.70%,-22.34%,,"186,758","267,849","459,670",40.63%,58.27%,-17.64%
FL-09,Darren Soto,(D),"170,042","158,367","332,322",51.17%,47.65%,3.51%,,"198,451","139,043","340,752",58.24%,40.80%,17.43%
FL-10,Maxwell Frost,(D),"182,937","114,483","301,485",60.68%,37.97%,22.71%,,"218,958","112,414","335,201",65.32%,33.54%,31.78%
FL-11,Daniel Webster,(R),"189,155","263,412","456,757",41.41%,57.67%,-16.26%,,"188,273","234,657","426,492",44.14%,55.02%,-10.88%
FL-12,Gus Bilirakis,(R),"143,215","296,459","443,210",32.31%,66.89%,-34.58%,,"150,490","273,483","428,151",35.15%,63.88%,-28.73%
FL-13,Anna Paulina Luna,(R),"182,362","231,968","418,303",43.60%,55.45%,-11.86%,,"207,951","238,399","450,980",46.11%,52.86%,-6.75%
FL-14,Kathy Castor,(D),"190,430","163,008","357,518",53.26%,45.59%,7.67%,,"231,590","156,409","392,644",58.98%,39.83%,19.15%
FL-15,Laurel Lee,(R),"155,662","195,534","356,338",43.68%,54.87%,-11.19%,,"176,040","187,647","367,849",47.86%,51.01%,-3.16%
FL-16,Vern Buchanan,(R),"177,608","243,281","424,610",41.83%,57.30%,-15.47%,,"184,319","220,728","409,050",45.06%,53.96%,-8.90%
FL-17,Greg Steube,(R),"176,069","287,945","467,186",37.69%,61.63%,-23.95%,,"187,427","259,237","450,114",41.64%,57.59%,-15.95%
FL-18,Scott Franklin,(R),"124,323","229,013","356,098",34.91%,64.31%,-29.40%,,"133,424","213,235","349,949",38.13%,60.93%,-22.81%
FL-19,Byron Donalds,(R),"150,278","275,172","428,204",35.09%,64.26%,-29.17%,,"169,589","260,674","433,251",39.14%,60.17%,-21.02%
FL-20,Sheila Cherfilus-McCormick,(D),"207,864","89,156","299,724",69.35%,29.75%,39.61%,,"252,405","78,222","332,578",75.89%,23.52%,52.37%
FL-21,Brian Mast,(R),"188,603","264,124","455,972",41.36%,57.93%,-16.56%,,"199,069","240,849","442,839",44.95%,54.39%,-9.43%
FL-22,Lois Frankel,(D),"197,003","176,046","376,334",52.35%,46.78%,5.57%,,"229,942","160,705","393,104",58.49%,40.88%,17.61%
FL-23,Jared Moskowitz,(D),"195,684","188,302","387,455",50.50%,48.60%,1.91%,,"232,548","177,952","412,845",56.33%,43.10%,13.22%
FL-24,Frederica Wilson,(D),"191,104","102,190","295,841",64.60%,34.54%,30.05%,,"245,449","83,302","330,498",74.27%,25.20%,49.06%
FL-25,Debbie Wasserman Schultz,(D),"184,023","165,217","352,829",52.16%,46.83%,5.33%,,"229,439","152,844","384,550",59.66%,39.75%,19.92%
FL-26,Mario Diaz-Balart,(R),"101,483","211,711","315,221",32.19%,67.16%,-34.97%,,"126,831","184,088","312,563",40.58%,58.90%,-18.32%
FL-27,Maria Elvira Salazar,(R),"142,906","192,461","338,014",42.28%,56.94%,-14.66%,,"178,067","179,207","359,223",49.57%,49.89%,-0.32%
FL-28,Carlos Gimenez,(R),"123,817","208,901","335,003",36.96%,62.36%,-25.40%,,"159,454","181,199","342,665",46.53%,52.88%,-6.35%
GA-01,Buddy Carter,(R),"152,070","209,540","363,589",41.82%,57.63%,-15.81%,,"144,314","189,725","338,574",42.62%,56.04%,-13.41%
GA-02,Sanford Bishop,(D),"169,577","145,474","316,317",53.61%,45.99%,7.62%,,"173,621","140,787","317,280",54.72%,44.37%,10.35%
GA-03,Brian Jack,(R),"145,886","270,196","418,554",34.85%,64.55%,-29.70%,,"132,438","248,375","385,533",34.35%,64.42%,-30.07%
GA-04,Hank Johnson,(D),"234,429","71,937","309,663",75.70%,23.23%,52.47%,,"248,593","65,346","317,482",78.30%,20.58%,57.72%
GA-05,Nikema Williams,(D),"299,983","48,165","351,733",85.29%,13.69%,71.59%,,"298,038","45,300","347,583",85.75%,13.03%,72.71%
GA-06,Lucy McBath,(D),"280,411","92,612","376,079",74.56%,24.63%,49.94%,,"272,649","90,780","367,715",74.15%,24.69%,49.46%
GA-07,Rich McCormick,(R),"166,264","261,716","432,786",38.42%,60.47%,-22.06%,,"160,882","240,034","406,792",39.55%,59.01%,-19.46%
GA-08,Austin Scott,(R),"119,340","225,184","345,955",34.50%,65.09%,-30.59%,,"117,889","209,159","330,441",35.68%,63.30%,-27.62%
GA-09,Andrew Clyde,(R),"130,776","267,538","401,323",32.59%,66.66%,-34.08%,,"121,352","239,320","365,489",33.20%,65.48%,-32.28%
GA-10,Mike Collins,(R),"162,887","249,036","414,479",39.30%,60.08%,-20.78%,,"146,057","226,098","376,859",38.76%,60.00%,-21.24%
GA-11,Barry Loudermilk,(R),"159,023","257,070","420,016",37.86%,61.20%,-23.34%,,"149,016","234,589","390,136",38.20%,60.13%,-21.93%
GA-12,Rick Allen,(R),"149,015","198,465","349,195",42.67%,56.84%,-14.16%,,"151,146","185,743","340,948",44.33%,54.48%,-10.15%
GA-13,David Scott,(D),"257,537","103,350","364,212",70.71%,28.38%,42.33%,,"248,807","104,096","356,696",69.75%,29.18%,40.57%
GA-14,VACANT (Greene),(R),"120,819","262,833","386,145",31.29%,68.07%,-36.78%,,"108,830","242,501","356,187",30.55%,68.08%,-37.53%
HI-01,Ed Case,(D),"153,039","91,498","248,840",61.50%,36.77%,24.73%,,"178,660","96,350","279,670",63.88%,34.45%,29.43%
HI-02,Jill Tokuda,(D),"160,005","102,163","267,861",59.73%,38.14%,21.59%,,"187,470","100,514","294,799",63.59%,34.10%,29.50%
IA-01,Mariannette Miller-Meeks,(R),"190,502","226,309","422,996",45.04%,53.50%,-8.47%,,"203,400","215,742","426,927",47.64%,50.53%,-2.89%
IA-02,Ashley Hinson,(R),"186,017","227,941","419,694",44.32%,54.31%,-9.99%,,"203,246","222,312","433,378",46.90%,51.30%,-4.40%
IA-03,Zach Nunn,(R),"199,043","217,645","422,161",47.15%,51.55%,-4.41%,,"205,591","207,043","420,101",48.94%,49.28%,-0.35%
IA-04,Randy Feenstra,(R),"131,716","255,124","391,998",33.60%,65.08%,-31.48%,,"146,824","252,575","406,128",36.15%,62.19%,-26.04%
ID-01,Russ Fulcher,(R),"126,556","343,893","482,249",26.24%,71.31%,-45.07%,,"132,085","302,868","447,457",29.52%,67.69%,-38.17%
ID-02,Mike Simpson,(R),"148,416","261,353","422,563",35.12%,61.85%,-26.73%,,"154,936","251,251","419,904",36.90%,59.84%,-22.94%
IL-01,Jonathan Jackson,(D),"214,180","109,215","327,524",65.39%,33.35%,32.05%,,"260,631","103,984","369,753",70.49%,28.12%,42.37%
IL-02,Robin Kelly,(D),"196,188","97,557","297,831",65.87%,32.76%,33.12%,,"231,924","98,000","334,668",69.30%,29.28%,40.02%
IL-03,Delia Ramirez,(D),"172,024","88,947","264,637",65.00%,33.61%,31.39%,,"207,342","84,147","297,395",69.72%,28.29%,41.42%
IL-04,Chuy Garcia,(D),"133,997","74,150","211,284",63.42%,35.09%,28.33%,,"175,301","62,731","242,543",72.28%,25.86%,46.41%
IL-05,Mike Quigley,(D),"254,128","115,335","373,934",67.96%,30.84%,37.12%,,"275,679","117,237","400,256",68.88%,29.29%,39.59%
IL-06,Sean Casten,(D),"190,484","170,365","366,334",52.00%,46.51%,5.49%,,"216,368","173,185","396,914",54.51%,43.63%,10.88%
IL-07,Danny Davis,(D),"227,588","46,357","277,166",82.11%,16.73%,65.39%,,"274,896","41,082","321,060",85.62%,12.80%,72.83%
