cycle,district_cycle,state,district,margin
2020,2024,CA,44,-48.19
2020,2024,CA,45,-6.19
2020,2024,CA,46,-30.4
2020,2024,CA,47,-11.07
2020,2024,CA,48,12.32
2020,2024,CA,49,-11.41
2020,2024,CA,50,-33.14
2020,2024,CA,51,-27.3
2020,2024,CA,52,-36.87
2020,2024,CO,01,-61.29
2020,2024,CO,02,-39.87
2020,2024,CO,03,8.25
2020,2024,CO,04,18.55
2020,2024,CO,05,10.11
2020,2024,CO,06,-23.8
2020,2024,CO,07,-14.18
2020,2024,CO,08,-4.55
2020,2024,CT,01,-28.08
2020,2024,CT,02,-11.44
2020,2024,CT,03,-19.72
2020,2024,CT,04,-31.0
2020,2024,CT,05,-10.75
2020,2024,DE,01,-18.98
2020,2024,FL,01,32.31
2020,2024,FL,02,10.99
2020,2024,FL,03,14.09
2020,2024,FL,04,6.69
2020,2024,FL,05,15.8
2020,2024,FL,06,23.67
2020,2024,FL,07,5.55
2020,2024,FL,08,17.64
2020,2024,FL,09,-17.44
2020,2024,FL,10,-31.78
2020,2024,FL,11,10.88
2020,2024,FL,12,28.73
2020,2024,FL,13,6.75
2020,2024,FL,14,-19.15
2020,2024,FL,15,3.15
2020,2024,FL,16,8.9
2020,2024,FL,17,15.95
2020,2024,FL,18,22.8
2020,2024,FL,19,21.03
2020,2024,FL,20,-52.37
2020,2024,FL,21,9.44
2020,2024,FL,22,-17.61
2020,2024,FL,23,-13.23
2020,2024,FL,24,-49.07
2020,2024,FL,25,-19.91
2020,2024,FL,26,18.32
2020,2024,FL,27,0.32
2020,2024,FL,28,6.35
2020,2024,GA,01,13.42
2020,2024,GA,02,-10.35
2020,2024,GA,03,30.07
2020,2024,GA,04,-57.72
2020,2024,GA,05,-72.72
2020,2024,GA,06,-49.46
2020,2024,GA,07,19.46
2020,2024,GA,08,27.62
2020,2024,GA,09,32.28
2020,2024,GA,10,21.24
2020,2024,GA,11,21.93
2020,2024,GA,12,10.15
2020,2024,GA,13,-40.57
2020,2024,GA,14,37.53
2020,2024,HI,01,-29.43
2020,2024,HI,02,-29.49
2020,2024,IA,01,2.89
2020,2024,IA,02,4.4
2020,2024,IA,03,0.34
2020,2024,IA,04,26.04
2020,2024,ID,01,38.17
2020,2024,ID,02,22.94
2020,2024,IL,01,-42.37
2020,2024,IL,02,-40.02
2020,2024,IL,03,-41.43
2020,2024,IL,04,-46.42
2020,2024,IL,05,-39.59
2020,2024,IL,06,-10.88
2020,2024,IL,07,-72.82
2020,2024,IL,08,-15.41
2020,2024,IL,09,-41.55
2020,2024,IL,10,-25.86
2020,2024,IL,11,-15.29
2020,2024,IL,12,42.79
2020,2024,IL,13,-11.21
2020,2024,IL,14,-11.47
2020,2024,IL,15,38.74
2020,2024,IL,16,21.51
2020,2024,IL,17,-7.79
2020,2024,IN,01,-8.36
2020,2024,IN,02,22.57
2020,2024,IN,03,29.9
2020,2024,IN,04,29.14
2020,2024,IN,05,15.93
2020,2024,IN,06,31.93
2020,2024,IN,07,-42.37
2020,2024,IN,08,32.84
2020,2024,IN,09,27.32
2020,2024,KS,01,29.63
2020,2024,KS,02,16.29
2020,2024,KS,03,-4.45
2020,2024,KS,04,21.74
2020,2024,KY,01,42.74
2020,2024,KY,02,36.74
2020,2024,KY,03,-22.34
2020,2024,KY,04,32.51
2020,2024,KY,05,59.37
2020,2024,KY,06,10.99
2020,2024,LA,01,38.15
2020,2024,LA,02,-35.92
2020,2024,LA,03,42.28
2020,2024,LA,04,49.19
2020,2024,LA,05,33.73
2020,2024,LA,06,-19.69
2020,2024,MA,01,-21.66
2020,2024,MA,02,-30.83
2020,2024,MA,03,-27.41
2020,2024,MA,04,-28.47
2020,2024,MA,05,-51.15
2020,2024,MA,06,-27.61
2020,2024,MA,07,-72.44
2020,2024,MA,08,-35.46
2020,2024,MA,09,-18.19
2020,2024,MD,01,14.53
2020,2024,MD,02,-20.83
2020,2024,MD,03,-25.52
2020,2024,MD,04,-80.99
2020,2024,MD,05,-36.48
2020,2024,MD,06,-9.83
2020,2024,MD,07,-63.5
2020,2024,MD,08,-62.6
2020,2024,ME,01,-22.8
2020,2024,ME,02,6.09
2020,2024,MI,01,19.78
2020,2024,MI,02,28.21
2020,2024,MI,03,-8.49
2020,2024,MI,04,3.94
2020,2024,MI,05,24.16
2020,2024,MI,06,-26.67
2020,2024,MI,07,-0.53
2020,2024,MI,08,-2.03
2020,2024,MI,09,29.45
2020,2024,MI,10,0.98
2020,2024,MI,11,-19.83
2020,2024,MI,12,-48.53
2020,2024,MI,13,-49.56
2020,2024,MN,01,9.2
2020,2024,MN,02,-7.18
2020,2024,MN,03,-20.98
2020,2024,MN,04,-37.65
2020,2024,MN,05,-63.12
2020,2024,MN,06,17.65
2020,2024,MN,07,33.21
2020,2024,MN,08,11.31
2020,2024,MO,01,-58.38
2020,2024,MO,02,7.75
2020,2024,MO,03,26.31
2020,2024,MO,04,39.35
2020,2024,MO,05,-26.3
2020,2024,MO,06,37.1
2020,2024,MO,07,41.39
2020,2024,MO,08,51.35
2020,2024,MS,01,31.69
2020,2024,MS,02,-26.09
2020,2024,MS,03,24.33
2020,2024,MS,04,37.99
2020,2024,MT,01,6.88
2020,2024,MT,02,26.84
2020,2024,NC,01,-1.68
2020,2024,NC,02,-35.35
2020,2024,NC,03,17.3
2020,2024,NC,04,-46.17
2020,2024,NC,05,15.39
2020,2024,NC,06,16.26
2020,2024,NC,07,11.03
2020,2024,NC,08,17.76
2020,2024,NC,09,13.9
2020,2024,NC,10,16.06
2020,2024,NC,11,11.0
2020,2024,NC,12,-50.21
2020,2024,NC,13,17.25
2020,2024,NC,14,16.15
2020,2024,ND,01,33.53
2020,2024,NE,01,11.06
2020,2024,NE,02,-6.33
2020,2024,NE,03,51.83
2020,2024,NH,01,-5.93
2020,2024,NH,02,-8.83
2020,2024,NJ,01,-24.43
2020,2024,NJ,02,4.91
2020,2024,NJ,03,-13.99
2020,2024,NJ,04,22.44
2020,2024,NJ,05,-12.4
2020,2024,NJ,06,-19.25
2020,2024,NJ,07,-3.86
2020,2024,NJ,08,-45.33
2020,2024,NJ,09,-18.91
2020,2024,NJ,10,-62.05
2020,2024,NJ,11,-16.93
2020,2024,NJ,12,-34.44
2020,2024,NM,01,-14.45
2020,2024,NM,02,-5.88
2020,2024,NM,03,-10.75
2020,2024,NV,01,-8.52
2020,2024,NV,02,11.02
2020,2024,NV,03,-6.64
2020,2024,NV,04,-8.27
2020,2024,NY,01,1.75
2020,2024,NY,02,2.44
2020,2024,NY,03,-11.31
2020,2024,NY,04,-14.54
2020,2024,NY,05,-62.37
2020,2024,NY,06,-29.35
2020,2024,NY,07,-60.52
2020,2024,NY,08,-55.5
2020,2024,NY,09,-52.11
2020,2024,NY,10,-70.76
2020,2024,NY,11,7.64
2020,2024,NY,12,-71.38
2020,2024,NY,13,-77.04
2020,2024,NY,14,-55.18
2020,2024,NY,15,-70.54
2020,2024,NY,16,-44.59
2020,2024,NY,17,-10.07
2020,2024,NY,18,-9.09
2020,2024,NY,19,-4.47
2020,2024,NY,20,-19.15
2020,2024,NY,21,15.66
2020,2024,NY,22,-11.36
2020,2024,NY,23,18.18
2020,2024,NY,24,20.25
2020,2024,NY,25,-20.63
2020,2024,NY,26,-25.14
2020,2024,OH,01,-8.45
2020,2024,OH,02,45.36
2020,2024,OH,03,-43.77
2020,2024,OH,04,35.67
2020,2024,OH,05,26.79
2020,2024,OH,06,28.72
2020,2024,OH,07,9.22
2020,2024,OH,08,22.03
2020,2024,OH,09,2.92
2020,2024,OH,10,3.52
2020,2024,OH,11,-57.6
2020,2024,OH,12,30.87
2020,2024,OH,13,-2.82
2020,2024,OH,14,14.94
2020,2024,OH,15,6.75
2020,2024,OK,01,21.35
2020,2024,OK,02,53.38
2020,2024,OK,03,44.63
2020,2024,OK,04,31.62
2020,2024,OK,05,16.88
2020,2024,OR,01,-39.32
2020,2024,OR,02,24.44
2020,2024,OR,03,-47.31
2020,2024,OR,04,-12.73
2020,2024,OR,05,-8.87
2020,2024,OR,06,-13.18
2020,2024,PA,01,-4.64
2020,2024,PA,02,-42.74
2020,2024,PA,03,-80.89
2020,2024,PA,04,-18.93
2020,2024,PA,05,-32.28
2020,2024,PA,06,-14.72
2020,2024,PA,07,-0.62
2020,2024,PA,08,2.9
2020,2024,PA,09,36.53
2020,2024,PA,10,4.13
2020,2024,PA,11,21.25
2020,2024,PA,12,-19.95
2020,2024,PA,13,45.22
2020,2024,PA,14,31.5
2020,2024,PA,15,37.02
2020,2024,PA,16,20.64
2020,2024,PA,17,-5.83
2020,2024,RI,01,-29.1
2020,2024,RI,02,-13.74
2020,2024,SC,01,8.63
2020,2024,SC,02,10.58
2020,2024,SC,03,37.47
2020,2024,SC,04,18.55
2020,2024,SC,05,18.18
2020,2024,SC,06,-32.11
2020,2024,SC,07,18.66
2020,2024,SD,01,26.16
2020,2024,TN,01,54.24
2020,2024,TN,02,29.22
2020,2024,TN,03,31.91
2020,2024,TN,04,37.74
2020,2024,TN,05,11.29
2020,2024,TN,06,29.13
2020,2024,TN,07,15.13
2020,2024,TN,08,37.3
2020,2024,TN,09,-48.15
2020,2024,TX,01,45.9
2020,2024,TX,02,22.77
2020,2024,TX,03,14.42
2020,2024,TX,04,25.96
2020,2024,TX,05,22.43
2020,2024,TX,06,23.96
2020,2024,TX,07,-29.74
2020,2024,TX,08,27.19
2020,2024,TX,09,-53.44
2020,2024,TX,10,18.78
2020,2024,TX,11,40.36
2020,2024,TX,12,18.13
2020,2024,TX,13,45.49
2020,2024,TX,14,28.54
2020,2024,TX,15,2.88
2020,2024,TX,16,-35.43
2020,2024,TX,17,22.55
2020,2024,TX,18,-48.55
2020,2024,TX,19,46.24
2020,2024,TX,20,-33.1
2020,2024,TX,21,19.7
2020,2024,TX,22,16.05
2020,2024,TX,23,7.19
2020,2024,TX,24,12.35
2020,2024,TX,25,31.15
2020,2024,TX,26,18.55
2020,2024,TX,27,22.43
2020,2024,TX,28,-7.05
2020,2024,TX,29,-36.74
2020,2024,TX,30,-56.74
2020,2024,TX,31,20.26
2020,2024,TX,32,-32.96
2020,2024,TX,33,-49.9
2020,2024,TX,34,-15.55
2020,2024,TX,35,-45.23
2020,2024,TX,36,31.59
2020,2024,TX,37,-52.82
2020,2024,TX,38,18.13
2020,2024,UT,01,19.87
2020,2024,UT,02,17.13
2020,2024,UT,03,19.22
2020,2024,UT,04,25.9
2020,2024,VA,01,6.18
2020,2024,VA,02,-1.91
2020,2024,VA,03,-38.37
2020,2024,VA,04,-35.68
2020,2024,VA,05,8.27
2020,2024,VA,06,21.51
2020,2024,VA,07,-6.8
2020,2024,VA,08,-56.02
2020,2024,VA,09,41.87
2020,2024,VA,10,-18.05
2020,2024,VA,11,-41.28
2020,2024,VT,01,-35.6
2020,2024,WA,01,-30.63
2020,2024,WA,02,-22.92
2020,2024,WA,03,4.2
2020,2024,WA,04,16.95
2020,2024,WA,05,9.96
2020,2024,WA,06,-17.21
2020,2024,WA,07,-75.51
2020,2024,WA,08,-6.72
2020,2024,WA,09,-45.21
2020,2024,WA,10,-17.7
2020,2024,WI,01,2.01
2020,2024,WI,02,-41.75
2020,2024,WI,03,4.68
2020,2024,WI,04,-53.07
2020,2024,WI,05,22.9
2020,2024,WI,06,15.67
2020,2024,WI,07,19.96
2020,2024,WI,08,15.49
2020,2024,WV,01,40.9
2020,2024,WV,02,37.01
2020,2024,WY,01,43.66
2024,2024,AK,01,13.13
2024,2024,AL,01,55.32
2024,2024,AL,02,-8.23
2024,2024,AL,03,46.69
2024,2024,AL,04,66.42
2024,2024,AL,05,29.11
2024,2024,AL,06,38.55
2024,2024,AL,07,-23.36
2024,2024,AR,01,45.29
2024,2024,AR,02,15.53
2024,2024,AR,03,24.89
2024,2024,AR,04,39.91
2024,2024,AZ,01,3.11
2024,2024,AZ,02,14.97
2024,2024,AZ,03,-39.75
2024,2024,AZ,04,-6.67
2024,2024,AZ,05,19.98
2024,2024,AZ,06,0.75
2024,2024,AZ,07,-22.13
2024,2024,AZ,08,16.33
2024,2024,AZ,09,31.08
2024,2024,CA,01,24.95
2024,2024,CA,02,-45.16
2024,2024,CA,03,3.82
2024,2024,CA,04,-31.22
2024,2024,CA,05,17.72
2024,2024,CA,06,-13.87
2024,2024,CA,07,-29.75
2024,2024,CA,08,-43.57
2024,2024,CA,09,1.78
2024,2024,CA,10,-33.78
2024,2024,CA,11,-67.72
2024,2024,CA,12,-73.9
2024,2024,CA,13,5.43
2024,2024,CA,14,-35.43
2024,2024,CA,15,-47.89
2024,2024,CA,16,-48.52
2024,2024,CA,17,-37.9
2024,2024,CA,18,-29.51
2024,2024,CA,19,-34.39
2024,2024,CA,20,30.32
2024,2024,CA,21,-3.78
2024,2024,CA,22,5.83
2024,2024,CA,23,16.85
2024,2024,CA,24,-25.04
2024,2024,CA,25,-2.48
2024,2024,CA,26,-13.16
2024,2024,CA,27,-3.89
2024,2024,CA,28,-26.93
2024,2024,CA,29,-34.8
2024,2024,CA,30,-41.06
2024,2024,CA,31,-16.91
2024,2024,CA,32,-31.35
2024,2024,CA,33,-8.74
2024,2024,CA,34,-50.64
2024,2024,CA,35,-10.28
2024,2024,CA,36,-39.11
2024,2024,CA,37,-60.39
2024,2024,CA,38,-16.08
2024,2024,CA,39,-9.69
2024,2024,CA,40,2.32
2024,2024,CA,41,5.93
2024,2024,CA,42,-32.43
2024,2024,CA,43,-48.97
2024,2024,CA,44,-33.82
2024,2024,CA,45,-1.53
2024,2024,CA,46,-17.72
2024,2024,CA,47,-4.17
2024,2024,CA,48,15.31
2024,2024,CA,49,-7.76
2024,2024,CA,50,-29.56
2024,2024,CA,51,-23.5
2024,2024,CA,52,-21.19
2024,2024,CO,01,-56.07
2024,2024,CO,02,-39.79
2024,2024,CO,03,9.73
2024,2024,CO,04,18.26
2024,2024,CO,05,9.09
2024,2024,CO,06,-19.78
2024,2024,CO,07,-14.99
2024,2024,CO,08,1.83
2024,2024,CT,01,-22.88
2024,2024,CT,02,-7.73
2024,2024,CT,03,-14.06
2024,2024,CT,04,-23.36
2024,2024,CT,05,-5.59
2024,2024,DE,01,-14.74
2024,2024,FL,01,37.2
2024,2024,FL,02,18.0
2024,2024,FL,03,21.12
2024,2024,FL,04,11.84
2024,2024,FL,05,21.44
2024,2024,FL,06,30.09
2024,2024,FL,07,12.48
2024,2024,FL,08,22.34
2024,2024,FL,09,-3.52
2024,2024,FL,10,-22.71
2024,2024,FL,11,16.26
2024,2024,FL,12,34.58
2024,2024,FL,13,11.85
2024,2024,FL,14,-7.67
2024,2024,FL,15,11.19
2024,2024,FL,16,15.47
2024,2024,FL,17,23.94
2024,2024,FL,18,29.4
2024,2024,FL,19,29.17
2024,2024,FL,20,-39.6
2024,2024,FL,21,16.57
2024,2024,FL,22,-5.57
2024,2024,FL,23,-1.9
2024,2024,FL,24,-30.06
2024,2024,FL,25,-5.33
2024,2024,FL,26,34.97
2024,2024,FL,27,14.66
2024,2024,FL,28,25.4
2024,2024,GA,01,15.81
2024,2024,GA,02,-7.62
2024,2024,GA,03,29.7
2024,2024,GA,04,-52.47
2024,2024,GA,05,-71.6
2024,2024,GA,06,-49.93
2024,2024,GA,07,22.05
2024,2024,GA,08,30.59
2024,2024,GA,09,34.07
2024,2024,GA,10,20.78
2024,2024,GA,11,23.34
2024,2024,GA,12,14.17
2024,2024,GA,13,-42.33
2024,2024,GA,14,36.78
2024,2024,HI,01,-24.73
2024,2024,HI,02,-21.59
2024,2024,IA,01,8.46
2024,2024,IA,02,9.99
2024,2024,IA,03,4.4
2024,2024,IA,04,31.48
2024,2024,ID,01,45.07
2024,2024,ID,02,26.73
2024,2024,IL,01,-32.04
2024,2024,IL,02,-33.11
2024,2024,IL,03,-31.39
2024,2024,IL,04,-28.33
2024,2024,IL,05,-37.12
2024,2024,IL,06,-5.49
2024,2024,IL,07,-65.38
2024,2024,IL,08,-6.91
2024,2024,IL,09,-36.57
2024,2024,IL,10,-22.04
2024,2024,IL,11,-11.43
2024,2024,IL,12,43.42
2024,2024,IL,13,-10.47
2024,2024,IL,14,-5.19
2024,2024,IL,15,39.75
2024,2024,IL,16,22.68
2024,2024,IL,17,-4.74
2024,2024,IN,01,-0.39
2024,2024,IN,02,26.51
2024,2024,IN,03,31.19
2024,2024,IN,04,29.34
2024,2024,IN,05,16.81
2024,2024,IN,06,32.53
2024,2024,IN,07,-41.45
2024,2024,IN,08,35.88
2024,2024,IN,09,29.89
2024,2024,KS,01,31.27
2024,2024,KS,02,19.68
2024,2024,KS,03,-4.1
2024,2024,KS,04,23.29
2024,2024,KY,01,47.3
2024,2024,KY,02,41.33
2024,2024,KY,03,-18.93
2024,2024,KY,04,35.56
2024,2024,KY,05,63.88
2024,2024,KY,06,15.03
2024,2024,LA,01,37.92
2024,2024,LA,02,-31.39
2024,2024,LA,03,44.77
2024,2024,LA,04,52.14
2024,2024,LA,05,36.27
2024,2024,LA,06,-14.98
2024,2024,MA,01,-13.62
2024,2024,MA,02,-23.68
2024,2024,MA,03,-18.98
2024,2024,MA,04,-19.72
2024,2024,MA,05,-45.17
2024,2024,MA,06,-20.68
2024,2024,MA,07,-63.1
2024,2024,MA,08,-26.41
2024,2024,MA,09,-10.77
2024,2024,MD,01,16.91
2024,2024,MD,02,-18.46
2024,2024,MD,03,-23.76
2024,2024,MD,04,-73.62
2024,2024,MD,05,-33.29
2024,2024,MD,06,-5.78
2024,2024,MD,07,-58.94
2024,2024,MD,08,-56.46
2024,2024,ME,01,-21.61
2024,2024,ME,02,9.05
2024,2024,MI,01,21.21
2024,2024,MI,02,30.08
2024,2024,MI,03,-7.83
2024,2024,MI,04,5.54
2024,2024,MI,05,27.02
2024,2024,MI,06,-23.3
2024,2024,MI,07,1.28
2024,2024,MI,08,1.98
2024,2024,MI,09,32.33
2024,2024,MI,10,6.55
2024,2024,MI,11,-16.09
2024,2024,MI,12,-37.96
2024,2024,MI,13,-41.06
2024,2024,MN,01,12.0
2024,2024,MN,02,-5.83
2024,2024,MN,03,-21.26
2024,2024,MN,04,-35.68
2024,2024,MN,05,-61.86
2024,2024,MN,06,19.67
2024,2024,MN,07,36.48
2024,2024,MN,08,14.29
2024,2024,MO,01,-57.19
2024,2024,MO,02,7.91
2024,2024,MO,03,26.72
2024,2024,MO,04,42.28
2024,2024,MO,05,-23.11
2024,2024,MO,06,38.86
2024,2024,MO,07,42.62
2024,2024,MO,08,54.08
2024,2024,MS,01,37.03
2024,2024,MS,02,-20.37
2024,2024,MS,03,29.18
2024,2024,MS,04,42.53
2024,2024,MT,01,11.55
2024,2024,MT,02,29.54
2024,2024,NC,01,3.1
2024,2024,NC,02,-33.85
2024,2024,NC,03,21.87
2024,2024,NC,04,-45.31
2024,2024,NC,05,17.77
2024,2024,NC,06,17.16
2024,2024,NC,07,13.83
2024,2024,NC,08,19.38
2024,2024,NC,09,15.85
2024,2024,NC,10,17.72
2024,2024,NC,11,9.5
2024,2024,NC,12,-46.2
2024,2024,NC,13,16.47
2024,2024,NC,14,15.08
2024,2024,ND,01,36.75
2024,2024,NE,01,13.05
2024,2024,NE,02,-4.62
2024,2024,NE,03,53.8
2024,2024,NH,01,-2.01
2024,2024,NH,02,-3.59
2024,2024,NJ,01,-18.73
2024,2024,NJ,02,12.56
2024,2024,NJ,03,-8.36
2024,2024,NJ,04,30.11
2024,2024,NJ,05,-1.51
2024,2024,NJ,06,-6.42
2024,2024,NJ,07,1.18
2024,2024,NJ,08,-24.18
2024,2024,NJ,09,1.14
2024,2024,NJ,10,-50.77
2024,2024,NJ,11,-8.71
2024,2024,NJ,12,-23.87
2024,2024,NM,01,-12.67
2024,2024,NM,02,1.81
2024,2024,NM,03,-5.2
2024,2024,NV,01,-2.26
2024,2024,NV,02,13.94
2024,2024,NV,03,0.73
2024,2024,NV,04,-2.32
2024,2024,NY,01,10.04
2024,2024,NY,02,13.92
2024,2024,NY,03,4.28
2024,2024,NY,04,-1.28
2024,2024,NY,05,-42.16
2024,2024,NY,06,-6.41
2024,2024,NY,07,-45.88
2024,2024,NY,08,-43.98
2024,2024,NY,09,-40.61
2024,2024,NY,10,-60.44
2024,2024,NY,11,24.37
2024,2024,NY,12,-63.6
2024,2024,NY,13,-59.28
2024,2024,NY,14,-31.76
2024,2024,NY,15,-48.25
2024,2024,NY,16,-33.11
2024,2024,NY,17,-0.56
2024,2024,NY,18,-3.33
2024,2024,NY,19,-1.78
2024,2024,NY,20,-14.15
2024,2024,NY,21,20.65
2024,2024,NY,22,-7.65
2024,2024,NY,23,21.02
2024,2024,NY,24,23.09
2024,2024,NY,25,-18.44
2024,2024,NY,26,-19.27
2024,2024,OH,01,-6.34
2024,2024,OH,02,47.58
2024,2024,OH,03,-40.24
2024,2024,OH,04,36.76
2024,2024,OH,05,29.26
2024,2024,OH,06,33.66
2024,2024,OH,07,10.64
2024,2024,OH,08,23.69
2024,2024,OH,09,6.71
2024,2024,OH,10,5.73
2024,2024,OH,11,-55.07
2024,2024,OH,12,32.74
2024,2024,OH,13,-0.05
2024,2024,OH,14,17.94
2024,2024,OH,15,9.2
2024,2024,OK,01,21.53
2024,2024,OK,02,55.62
2024,2024,OK,03,45.55
2024,2024,OK,04,33.24
2024,2024,OK,05,17.72
2024,2024,OR,01,-37.79
2024,2024,OR,02,27.14
2024,2024,OR,03,-45.98
2024,2024,OR,04,-12.07
2024,2024,OR,05,-8.54
2024,2024,OR,06,-11.38
2024,2024,PA,01,-0.32
2024,2024,PA,02,-35.74
2024,2024,PA,03,-77.32
2024,2024,PA,04,-15.8
2024,2024,PA,05,-28.63
2024,2024,PA,06,-11.4
2024,2024,PA,07,3.21
2024,2024,PA,08,8.5
2024,2024,PA,09,37.94
2024,2024,PA,10,5.23
2024,2024,PA,11,21.36
2024,2024,PA,12,-19.19
2024,2024,PA,13,45.54
2024,2024,PA,14,33.35
2024,2024,PA,15,37.96
2024,2024,PA,16,22.77
2024,2024,PA,17,-5.51
2024,2024,RI,01,-22.16
2024,2024,RI,02,-6.78
2024,2024,SC,01,13.01
2024,2024,SC,02,13.91
2024,2024,SC,03,43.07
2024,2024,SC,04,23.58
2024,2024,SC,05,22.78
2024,2024,SC,06,-22.68
2024,2024,SC,07,26.35
2024,2024,SD,01,29.19
2024,2024,TN,01,57.84
2024,2024,TN,02,33.86
2024,2024,TN,03,35.87
2024,2024,TN,04,43.58
2024,2024,TN,05,17.78
2024,2024,TN,06,35.21
2024,2024,TN,07,22.29
2024,2024,TN,08,41.13
2024,2024,TN,09,-43.4
2024,2024,TX,01,51.29
2024,2024,TX,02,23.79
2024,2024,TX,03,20.07
2024,2024,TX,04,32.59
2024,2024,TX,05,27.08
2024,2024,TX,06,28.54
2024,2024,TX,07,-20.77
2024,2024,TX,08,33.88
2024,2024,TX,09,-44.1
2024,2024,TX,10,24.83
2024,2024,TX,11,45.46
2024,2024,TX,12,22.6
2024,2024,TX,13,47.79
2024,2024,TX,14,34.05
2024,2024,TX,15,17.85
2024,2024,TX,16,-16.01
2024,2024,TX,17,29.24
2024,2024,TX,18,-39.81
2024,2024,TX,19,51.69
2024,2024,TX,20,-21.28
2024,2024,TX,21,23.64
2024,2024,TX,22,19.53
2024,2024,TX,23,15.53
2024,2024,TX,24,15.53
2024,2024,TX,25,36.34
2024,2024,TX,26,23.44
2024,2024,TX,27,29.67
2024,2024,TX,28,7.29
2024,2024,TX,29,-20.41
2024,2024,TX,30,-46.97
2024,2024,TX,31,23.27
2024,2024,TX,32,-23.75
2024,2024,TX,33,-33.77
2024,2024,TX,34,4.43
2024,2024,TX,35,-33.65
2024,2024,TX,36,36.78
2024,2024,TX,37,-49.34
2024,2024,TX,38,20.7
2024,2024,UT,01,20.04
2024,2024,UT,02,20.32
2024,2024,UT,03,19.31
2024,2024,UT,04,26.67
2024,2024,VA,01,4.94
2024,2024,VA,02,0.25
2024,2024,VA,03,-34.67
2024,2024,VA,04,-32.7
2024,2024,VA,05,12.28
2024,2024,VA,06,23.88
2024,2024,VA,07,-2.86
2024,2024,VA,08,-49.75
2024,2024,VA,09,44.06
2024,2024,VA,10,-8.36
2024,2024,VA,11,-34.29
2024,2024,VT,01,-31.77
2024,2024,WA,01,-28.7
2024,2024,WA,02,-23.66
2024,2024,WA,03,3.3
2024,2024,WA,04,20.67
2024,2024,WA,05,10.79
2024,2024,WA,06,-19.27
2024,2024,WA,07,-74.99
2024,2024,WA,08,-5.78
2024,2024,WA,09,-41.21
2024,2024,WA,10,-18.0
2024,2024,WI,01,4.51
2024,2024,WI,02,-40.15
2024,2024,WI,03,7.4
2024,2024,WI,04,-51.55
2024,2024,WI,05,22.15
2024,2024,WI,06,16.48
2024,2024,WI,07,22.5
2024,2024,WI,08,16.25
2024,2024,WV,01,44.36
2024,2024,WV,02,39.59
2024,2024,WY,01,46.22
